,GP550R
835.331,4372.94
838.73,3547.85
842.129,3052.81
845.528,2557.76
848.927,2227.72
852.326,2062.71
855.725,1897.69
859.123,1732.67
862.522,1567.66
865.921,1237.62
869.32,1072.61
872.719,1072.61
876.118,1072.61
879.517,1072.61
882.916,1072.61
886.315,1072.61
889.714,1072.61
893.113,1072.61
896.512,1072.61
899.911,742.574
903.309,1072.61
906.708,1072.61
910.107,1072.61
913.506,1072.61
916.905,1072.61
920.304,1072.61
923.703,1072.61
927.102,1072.61
930.501,1072.61
933.9,1072.61
937.299,1072.61
940.698,1072.61
944.097,1072.61
947.496,1072.61
950.894,1237.62
954.293,1567.66
957.692,1732.67
961.091,1897.69
964.49,1897.69
967.889,1897.69
971.288,2062.71
974.687,1897.69
978.086,1897.69
981.485,1732.67
984.884,1567.66
988.283,1402.64
991.682,1237.62
995.081,1237.62
998.479,742.574
1001.88,1237.62
1005.28,1237.62
1008.68,1237.62
1012.08,1237.62
1015.47,1237.62
1018.87,1237.62
1022.27,1237.62
1025.67,1237.62
1029.07,1237.62
1032.47,1402.64
1035.87,1567.66
1039.27,1732.67
1042.67,2227.72
1046.06,3217.82
1049.46,4042.9
1052.86,4207.92
1056.26,4372.94
1059.66,5033
1063.06,4372.94
1066.46,4372.94
1069.86,4372.94
1073.26,4207.92
1076.65,4537.95
1080.05,4702.97
1083.45,6023.1
1086.85,6188.12
1090.25,4867.99
1093.65,4867.99
1097.05,4537.95
1100.45,3877.89
1103.85,3382.84
1107.25,3052.81
1110.64,2722.77
1114.04,2392.74
1117.44,2392.74
1120.84,2392.74
1124.24,2392.74
1127.64,2392.74
1131.04,2392.74
1134.44,2227.72
1137.84,2227.72
1141.23,2062.71
1144.63,1732.67
1148.03,1402.64
1151.43,1237.62
1154.83,1072.61
1158.23,1072.61
1161.63,1072.61
1165.03,1072.61
1168.43,1072.61
1171.82,1072.61
1175.22,1072.61
1178.62,1072.61
1182.02,1072.61
1185.42,1072.61
1188.82,1072.61
1192.22,1897.69
1195.62,2722.77
1199.02,3547.85
1202.42,5033
1205.81,6023.1
1209.21,7178.22
1212.61,9983.5
1216.01,11963.7
1219.41,13943.9
1222.81,17739.3
1226.21,20049.5
1229.61,21534.7
1233.01,24339.9
1236.4,25825.1
1239.8,25990.1
1243.2,26815.2
1246.6,26155.1
1250,25990.1
1253.4,24670
1256.8,21534.7
1260.2,19389.4
1263.6,17079.2
1266.99,12953.8
1270.39,9653.47
1273.79,8168.32
1277.19,6848.18
1280.59,4372.94
1283.99,3217.82
1287.39,2557.76
1290.79,1402.64
1294.19,1072.61
1297.58,1072.61
1300.98,742.574
1304.38,1072.61
1307.78,1072.61
1311.18,1072.61
1314.58,1402.64
1317.98,1897.69
1321.38,2392.74
1324.78,3052.81
1328.18,3877.89
1331.57,4372.94
1334.97,5363.04
1338.37,6188.12
1341.77,6848.18
1345.17,7838.28
1348.57,8828.38
1351.97,9323.43
1355.37,9323.43
1358.77,9323.43
1362.16,9488.45
1365.56,9488.45
1368.96,9488.45
1372.36,9488.45
1375.76,9323.43
1379.16,8993.4
1382.56,8663.37
1385.96,8168.32
1389.36,7343.23
1392.75,6518.15
1396.15,6023.1
1399.55,5693.07
1402.95,4867.99
1406.35,4372.94
1409.75,4042.9
1413.15,3547.85
1416.55,3052.81
1419.95,2557.76
1423.35,2062.71
1426.74,1402.64
1430.14,1072.61
1433.54,1072.61
1436.94,1072.61
1440.34,1072.61
1443.74,1072.61
1447.14,1072.61
1450.54,1072.61
1453.94,1072.61
1457.33,1072.61
1460.73,1072.61
1464.13,1072.61
1467.53,1237.62
1470.93,1732.67
1474.33,1897.69
1477.73,2227.72
1481.13,2557.76
1484.53,2722.77
1487.92,2887.79
1491.32,3052.81
1494.72,3217.82
1498.12,3217.82
1501.52,3382.84
1504.92,3712.87
1508.32,3877.89
1511.72,3877.89
1515.12,4207.92
1518.52,4372.94
1521.91,4372.94
1525.31,4372.94
1528.71,4372.94
1532.11,4372.94
1535.51,4537.95
1538.91,4537.95
1542.31,4537.95
1545.71,4537.95
1549.11,4702.97
1552.5,4867.99
1555.9,4867.99
1559.3,4867.99
1562.7,5033
1566.1,5033
1569.5,5198.02
1572.9,5363.04
1576.3,5363.04
1579.7,5363.04
1583.09,5363.04
1586.49,5363.04
1589.89,5363.04
1593.29,5198.02
1596.69,4867.99
1600.09,4537.95
1603.49,4372.94
1606.89,4042.9
1610.29,3877.89
1613.69,3547.85
1617.08,3217.82
1620.48,3052.81
1623.88,2887.79
1627.28,2392.74
1630.68,2227.72
1634.08,2062.71
1637.48,1732.67
1640.88,1237.62
1644.28,1072.61
1647.67,1072.61
1651.07,1072.61
1654.47,1072.61
1657.87,1072.61
1661.27,1072.61
1664.67,1072.61
1668.07,1072.61
1671.47,1402.64
1674.87,1732.67
1678.26,1897.69
1681.66,2062.71
1685.06,2227.72
1688.46,2227.72
1691.86,2227.72
1695.26,2392.74
1698.66,2392.74
1702.06,2392.74
1705.46,2392.74
1708.86,2392.74
1712.25,2392.74
1715.65,2392.74
1719.05,2392.74
1722.45,2392.74
1725.85,2392.74
1729.25,2392.74
1732.65,2392.74
1736.05,2392.74
1739.45,2227.72
1742.84,2227.72
1746.24,2227.72
1749.64,1897.69
1753.04,1732.67
1756.44,1732.67
1759.84,1567.66
1763.24,1402.64
1766.64,1402.64
1770.04,1072.61
1773.43,1072.61
1776.83,1072.61
1780.23,1072.61
1783.63,1072.61
1787.03,1072.61
1790.43,1072.61
1793.83,1072.61
1797.23,1072.61
1800.63,742.574
1804.03,1072.61
1807.42,1072.61
1810.82,1072.61
1814.22,1072.61
1817.62,1072.61
1821.02,1072.61
1824.42,1072.61
1827.82,1072.61
1831.22,1072.61
1834.62,1072.61
1838.01,1072.61
1841.41,1072.61
1844.81,1072.61
1848.21,1072.61
1851.61,1072.61
1855.01,1072.61
1858.41,1072.61
1861.81,1072.61
1865.21,1072.61
1868.6,1072.61
1872,1072.61
1875.4,1072.61
1878.8,1072.61
1882.2,1072.61
1885.6,1072.61
1889,1072.61
1892.4,1072.61
1895.8,1072.61
1899.19,742.574
1902.59,1072.61
1905.99,1072.61
1909.39,1072.61
1912.79,1072.61
1916.19,1072.61
1919.59,1072.61
1922.99,1072.61
1926.39,1072.61
1929.79,1072.61
1933.18,1072.61
1936.58,1072.61
1939.98,1072.61
1943.38,1072.61
1946.78,1072.61
1950.18,1072.61
1953.58,1072.61
1956.98,1072.61
1960.38,1072.61
1963.77,1072.61
1967.17,1072.61
1970.57,1072.61
1973.97,1072.61
1977.37,1072.61
1980.77,1072.61
1984.17,1072.61
1987.57,1072.61
1990.97,1072.61
1994.36,1072.61
1997.76,1072.61
2001.16,742.574
2004.56,1072.61
2007.96,1072.61
2011.36,1072.61
2014.76,1072.61
2018.16,1072.61
2021.56,1072.61
2024.96,1072.61
2028.35,1072.61
2031.75,1072.61
2035.15,1072.61
2038.55,1072.61
2041.95,1072.61
2045.35,1072.61
2048.75,1072.61
2052.15,1072.61
2055.55,1072.61
2058.94,1072.61
2062.34,1072.61
2065.74,1072.61
2069.14,1072.61
2072.54,1072.61
2075.94,1072.61
2079.34,1072.61
2082.74,1072.61
2086.14,1072.61
2089.53,1072.61
2092.93,1072.61
2096.33,1072.61
2099.73,742.574
2103.13,1072.61
2106.53,1072.61
2109.93,1072.61
2113.33,1072.61
2116.73,1072.61
2120.13,1072.61
2123.52,1072.61
2126.92,1072.61
2130.32,1072.61
2133.72,1072.61
2137.12,1072.61
2140.52,1072.61
2143.92,1072.61
2147.32,1072.61
2150.72,1072.61
2154.11,1072.61
2157.51,1072.61
2160.91,1072.61
2164.31,1072.61
2167.71,1072.61
2171.11,1072.61
2174.51,1072.61
2177.91,1072.61
2181.31,1072.61
2184.7,1072.61
2188.1,1072.61
2191.5,1072.61
2194.9,1072.61
2198.3,1072.61
2201.7,742.574
2205.1,1072.61
2208.5,1072.61
2211.9,1072.61
2215.3,1072.61
2218.69,1072.61
2222.09,1072.61
2225.49,1072.61
2228.89,1072.61
2232.29,1072.61
2235.69,1072.61
2239.09,1072.61
2242.49,1072.61
2245.89,1072.61
2249.28,1072.61
2252.68,1072.61
2256.08,1072.61
2259.48,1072.61
2262.88,1072.61
2266.28,1072.61
2269.68,1072.61
2273.08,1072.61
2276.48,1072.61
2279.87,1072.61
2283.27,1072.61
2286.67,1072.61
