,GP550R
1621.14,334.646
1624.2,334.646
1627.25,334.646
1630.31,334.646
1633.36,334.646
1636.41,334.646
1639.47,334.646
1642.52,334.646
1645.58,334.646
1648.63,334.646
1651.69,334.646
1654.74,334.646
1657.8,334.646
1660.85,334.646
1663.91,334.646
1666.96,334.646
1670.02,334.646
1673.07,334.646
1676.13,334.646
1679.18,334.646
1682.23,334.646
1685.29,334.646
1688.34,334.646
1691.4,334.646
1694.45,334.646
1697.51,334.646
1700.56,334.646
1703.62,334.646
1706.67,334.646
1709.73,334.646
1712.78,334.646
1715.84,334.646
1718.89,334.646
1721.95,334.646
1725,334.646
1728.05,334.646
1731.11,334.646
1734.16,334.646
1737.22,334.646
1740.27,334.646
1743.33,334.646
1746.38,334.646
1749.44,334.646
1752.49,334.646
1755.55,334.646
1758.6,334.646
1761.66,334.646
1764.71,334.646
1767.77,334.646
1770.82,334.646
1773.87,334.646
1776.93,334.646
1779.98,334.646
1783.04,334.646
1786.09,334.646
1789.15,334.646
1792.2,334.646
1795.26,334.646
1798.31,334.646
1801.37,334.646
1804.42,334.646
1807.48,334.646
1810.53,334.646
1813.59,334.646
1816.64,334.646
1819.69,334.646
1822.75,334.646
1825.8,334.646
1828.86,334.646
1831.91,334.646
1834.97,334.646
1838.02,334.646
1841.08,334.646
1844.13,334.646
1847.19,334.646
1850.24,334.646
1853.3,334.646
1856.35,334.646
1859.41,334.646
1862.46,334.646
1865.51,334.646
1868.57,334.646
1871.62,334.646
1874.68,334.646
1877.73,334.646
1880.79,334.646
1883.84,334.646
1886.9,334.646
1889.95,334.646
1893.01,334.646
1896.06,334.646
1899.12,334.646
1902.17,334.646
1905.23,334.646
1908.28,334.646
1911.33,334.646
1914.39,334.646
1917.44,334.646
1920.5,334.646
1923.55,334.646
1926.61,334.646
1929.66,334.646
1932.72,334.646
1935.77,334.646
1938.83,334.646
1941.88,334.646
1944.94,334.646
1947.99,334.646
1951.05,334.646
1954.1,334.646
1957.15,334.646
1960.21,334.646
1963.26,334.646
1966.32,334.646
1969.37,334.646
1972.43,334.646
1975.48,334.646
1978.54,334.646
1981.59,334.646
1984.65,334.646
1987.7,334.646
1990.76,334.646
1993.81,334.646
1996.86,334.646
1999.92,334.646
2002.97,334.646
2006.03,334.646
2009.08,334.646
2012.14,334.646
2015.19,334.646
2018.25,334.646
2021.3,334.646
2024.36,334.646
2027.41,334.646
2030.47,334.646
2033.52,334.646
2036.58,334.646
2039.63,334.646
2042.68,334.646
2045.74,334.646
2048.79,334.646
2051.85,334.646
2054.9,334.646
2057.96,334.646
2061.01,334.646
2064.07,334.646
2067.12,334.646
2070.18,334.646
2073.23,334.646
2076.29,334.646
2079.34,334.646
2082.4,334.646
2085.45,334.646
2088.5,334.646
2091.56,334.646
2094.61,334.646
2097.67,334.646
2100.72,334.646
2103.78,334.646
2106.83,334.646
2109.89,334.646
2112.94,334.646
2116,334.646
2119.05,334.646
2122.11,334.646
2125.16,334.646
2128.22,334.646
2131.27,334.646
2134.32,334.646
2137.38,334.646
2140.43,334.646
2143.49,334.646
2146.54,334.646
2149.6,334.646
2152.65,334.646
2155.71,334.646
2158.76,334.646
2161.82,334.646
2164.87,334.646
2167.93,334.646
2170.98,334.646
2174.04,334.646
2177.09,334.646
2180.14,334.646
2183.2,334.646
2186.25,334.646
2189.31,334.646
2192.36,334.646
2195.42,334.646
2198.47,334.646
2201.53,334.646
2204.58,334.646
2207.64,334.646
2210.69,334.646
2213.75,334.646
2216.8,334.646
2219.86,334.646
2222.91,334.646
2225.96,334.646
2229.02,334.646
2232.07,334.646
2235.13,334.646
2238.18,334.646
2241.24,334.646
2244.29,334.646
2247.35,334.646
2250.4,334.646
2253.46,334.646
2256.51,334.646
2259.57,334.646
2262.62,334.646
2265.68,334.646
2268.73,334.646
2271.78,334.646
2274.84,334.646
2277.89,334.646
2280.95,334.646
2284,334.646
2287.06,334.646
2290.11,334.646
