,GP550R
1657.8,15.748
1660.85,15.748
1663.91,15.748
1666.96,15.748
1670.02,15.748
1673.07,15.748
1676.13,15.748
1679.18,15.748
1682.23,15.748
1685.29,15.748
1688.34,15.748
1691.4,15.748
1694.45,15.748
1697.51,15.748
1700.56,15.748
1703.62,15.748
1706.67,15.748
1709.73,15.748
1712.78,15.748
1715.84,15.748
1718.89,15.748
1721.95,15.748
1725,15.748
1728.05,15.748
1731.11,15.748
1734.16,15.748
1737.22,15.748
1740.27,15.748
1743.33,15.748
1746.38,15.748
1749.44,15.748
1752.49,15.748
1755.55,15.748
1758.6,15.748
1761.66,15.748
1764.71,15.748
1767.77,15.748
1770.82,15.748
1773.87,15.748
1776.93,15.748
1779.98,15.748
1783.04,15.748
1786.09,15.748
1789.15,15.748
1792.2,15.748
1795.26,15.748
1798.31,15.748
1801.37,15.748
1804.42,15.748
1807.48,15.748
1810.53,15.748
1813.59,15.748
1816.64,15.748
1819.69,15.748
1822.75,15.748
1825.8,15.748
1828.86,15.748
1831.91,15.748
1834.97,15.748
1838.02,15.748
1841.08,15.748
1844.13,15.748
1847.19,15.748
1850.24,15.748
1853.3,15.748
1856.35,15.748
1859.41,15.748
1862.46,15.748
1865.51,15.748
1868.57,15.748
1871.62,15.748
1874.68,15.748
1877.73,15.748
1880.79,15.748
1883.84,15.748
1886.9,15.748
1889.95,15.748
1893.01,15.748
1896.06,15.748
1899.12,15.748
1902.17,15.748
1905.23,15.748
1908.28,15.748
1911.33,15.748
1914.39,15.748
1917.44,15.748
1920.5,15.748
1923.55,15.748
1926.61,15.748
1929.66,15.748
1932.72,15.748
1935.77,15.748
1938.83,15.748
1941.88,15.748
1944.94,15.748
1947.99,15.748
1951.05,15.748
1954.1,15.748
1957.15,15.748
1960.21,15.748
1963.26,15.748
1966.32,15.748
1969.37,15.748
1972.43,15.748
1975.48,15.748
1978.54,15.748
1981.59,15.748
1984.65,15.748
1987.7,15.748
1990.76,15.748
1993.81,15.748
1996.86,15.748
1999.92,15.748
2002.97,15.748
2006.03,15.748
2009.08,15.748
2012.14,15.748
2015.19,15.748
2018.25,15.748
2021.3,15.748
2024.36,15.748
2027.41,15.748
2030.47,15.748
2033.52,15.748
2036.58,15.748
2039.63,15.748
2042.68,15.748
2045.74,15.748
2048.79,15.748
2051.85,15.748
2054.9,15.748
2057.96,15.748
2061.01,15.748
2064.07,15.748
2067.12,15.748
2070.18,15.748
2073.23,15.748
2076.29,15.748
2079.34,15.748
2082.4,15.748
2085.45,15.748
2088.5,15.748
2091.56,15.748
2094.61,15.748
2097.67,15.748
2100.72,15.748
2103.78,15.748
2106.83,15.748
2109.89,15.748
2112.94,15.748
2116,15.748
2119.05,15.748
2122.11,15.748
2125.16,15.748
2128.22,15.748
2131.27,15.748
2134.32,15.748
2137.38,15.748
2140.43,15.748
2143.49,15.748
2146.54,15.748
2149.6,15.748
2152.65,15.748
2155.71,15.748
2158.76,15.748
2161.82,15.748
2164.87,15.748
2167.93,15.748
2170.98,15.748
2174.04,15.748
2177.09,15.748
2180.14,15.748
2183.2,15.748
2186.25,15.748
2189.31,15.748
2192.36,15.748
2195.42,15.748
2198.47,15.748
2201.53,15.748
2204.58,15.748
2207.64,15.748
2210.69,15.748
2213.75,15.748
2216.8,15.748
2219.86,15.748
2222.91,15.748
2225.96,15.748
2229.02,15.748
2232.07,15.748
2235.13,15.748
2238.18,15.748
2241.24,15.748
2244.29,15.748
2247.35,15.748
2250.4,15.748
2253.46,15.748
2256.51,15.748
2259.57,15.748
2262.62,15.748
2265.68,15.748
2268.73,15.748
2271.78,15.748
2274.84,15.748
2277.89,15.748
2280.95,15.748
2284,15.748
2287.06,15.748
2290.11,15.748
2293.17,15
2296.22,15
