,GP550R
705.395,31.4961
708.454,31.4961
711.514,31.4961
714.573,31.4961
717.633,31.4961
720.692,31.4961
723.752,31.4961
726.812,31.4961
729.871,47.2441
732.931,78.7402
735.99,47.2441
739.05,47.2441
742.11,47.2441
745.169,31.4961
748.229,31.4961
751.288,31.4961
754.348,31.4961
757.407,31.4961
760.467,15.748
763.527,31.4961
766.586,31.4961
769.646,31.4961
772.705,47.2441
775.765,47.2441
778.824,62.9921
781.884,62.9921
784.944,78.7402
788.003,78.7402
791.063,94.4882
794.122,110.236
797.182,125.984
800.242,141.732
803.301,204.724
806.361,267.717
809.42,314.961
812.48,393.701
815.539,456.693
818.599,488.189
821.659,503.937
824.718,551.181
827.778,598.425
830.837,677.165
833.897,724.409
836.957,724.409
840.016,740.157
843.076,740.157
846.135,740.157
849.195,755.906
852.254,771.654
855.314,771.654
858.374,787.402
861.433,803.15
864.493,787.402
867.552,787.402
870.612,787.402
873.671,787.402
876.731,787.402
879.791,771.654
882.85,755.906
885.91,724.409
888.969,708.661
892.029,708.661
895.089,708.661
898.148,677.165
901.208,629.921
904.267,598.425
907.327,598.425
910.386,582.677
913.446,566.929
916.506,566.929
919.565,551.181
922.625,519.685
925.684,472.441
928.744,456.693
931.804,425.197
934.863,377.953
937.923,330.709
940.982,314.961
944.042,283.465
947.101,251.969
950.161,236.22
953.221,173.228
956.28,110.236
959.34,94.4882
962.399,62.9921
965.459,47.2441
968.519,47.2441
971.578,47.2441
974.638,47.2441
977.697,31.4961
980.757,31.4961
983.816,31.4961
986.876,31.4961
989.936,31.4961
992.995,31.4961
996.055,31.4961
999.114,31.4961
1002.17,47.2441
1005.23,47.2441
1008.29,47.2441
1011.35,47.2441
1014.41,47.2441
1017.47,47.2441
1020.53,31.4961
1023.59,31.4961
1026.65,31.4961
1029.71,31.4961
1032.77,31.4961
1035.83,47.2441
1038.89,62.9921
1041.95,94.4882
1045.01,94.4882
1048.07,110.236
1051.13,110.236
1054.19,110.236
1057.25,125.984
1060.31,125.984
1063.37,125.984
1066.43,141.732
1069.48,141.732
1072.54,188.976
1075.6,157.48
1078.66,125.984
1081.72,125.984
1084.78,125.984
1087.84,125.984
1090.9,157.48
1093.96,220.472
1097.02,299.213
1100.08,377.953
1103.14,488.189
1106.2,440.945
1109.26,409.449
1112.32,409.449
1115.38,409.449
1118.44,393.701
1121.5,409.449
1124.56,440.945
1127.62,582.677
1130.68,740.157
1133.74,881.89
1136.8,1055.12
1139.86,1275.59
1142.91,1496.06
1145.97,1685.04
1149.03,1842.52
1152.09,1952.76
1155.15,2031.5
1158.21,2173.23
1161.27,2440.94
1164.33,2598.43
1167.39,2929.13
1170.45,2866.14
1173.51,2314.96
1176.57,1842.52
1179.63,1464.57
1182.69,1070.87
1185.75,787.402
1188.81,677.165
1191.87,535.433
1194.93,456.693
1197.99,409.449
1201.05,440.945
1204.11,456.693
1207.17,519.685
1210.23,677.165
1213.29,866.142
1216.34,1023.62
1219.4,1086.61
1222.46,1118.11
1225.52,1086.61
1228.58,1007.87
1231.64,866.142
1234.7,740.157
1237.76,598.425
1240.82,456.693
1243.88,330.709
1246.94,251.969
1250,204.724
1253.06,110.236
1256.12,78.7402
1259.18,78.7402
1262.24,62.9921
1265.3,94.4882
1268.36,204.724
1271.42,377.953
1274.48,519.685
1277.54,598.425
1280.6,755.906
1283.66,692.913
1286.71,551.181
1289.77,409.449
1292.83,204.724
1295.89,78.7402
1298.95,47.2441
1302.01,31.4961
1305.07,47.2441
1308.13,47.2441
1311.19,47.2441
1314.25,62.9921
1317.31,94.4882
1320.37,173.228
1323.43,299.213
1326.49,472.441
1329.55,708.661
1332.61,1023.62
1335.67,1354.33
1338.73,1669.29
1341.79,1842.52
1344.85,1968.5
1347.91,2094.49
1350.97,1826.77
1354.03,1653.54
1357.09,1401.57
1360.14,1181.1
1363.2,1007.87
1366.26,834.646
1369.32,661.417
1372.38,598.425
1375.44,535.433
1378.5,456.693
1381.56,409.449
1384.62,409.449
1387.68,393.701
1390.74,440.945
1393.8,503.937
1396.86,614.173
1399.92,708.661
1402.98,787.402
1406.04,897.638
1409.1,850.394
1412.16,834.646
1415.22,787.402
1418.28,677.165
1421.34,598.425
1424.4,503.937
1427.46,409.449
1430.52,362.205
1433.57,330.709
1436.63,299.213
1439.69,299.213
1442.75,283.465
1445.81,283.465
1448.87,283.465
1451.93,251.969
1454.99,220.472
1458.05,188.976
1461.11,173.228
1464.17,157.48
1467.23,173.228
1470.29,188.976
1473.35,204.724
1476.41,220.472
1479.47,236.22
1482.53,267.717
1485.59,283.465
1488.65,299.213
1491.71,251.969
1494.77,251.969
1497.83,236.22
1500.89,188.976
1503.95,157.48
1507,141.732
1510.06,141.732
1513.12,157.48
1516.18,188.976
1519.24,141.732
1522.3,125.984
1525.36,94.4882
1528.42,62.9921
1531.48,62.9921
1534.54,47.2441
1537.6,62.9921
1540.66,78.7402
1543.72,94.4882
1546.78,94.4882
1549.84,157.48
1552.9,251.969
1555.96,314.961
1559.02,377.953
1562.08,456.693
1565.14,582.677
1568.2,787.402
1571.26,692.913
1574.32,629.921
1577.38,598.425
1580.43,519.685
1583.49,488.189
1586.55,472.441
1589.61,488.189
1592.67,488.189
1595.73,519.685
1598.79,551.181
1601.85,614.173
1604.91,645.669
1607.97,692.913
1611.03,629.921
1614.09,551.181
1617.15,377.953
1620.21,236.22
1623.27,125.984
1626.33,78.7402
1629.39,62.9921
1632.45,62.9921
1635.51,47.2441
1638.57,47.2441
1641.63,47.2441
1644.69,62.9921
1647.75,94.4882
1650.81,125.984
1653.86,141.732
1656.92,157.48
1659.98,157.48
1663.04,188.976
1666.1,204.724
1669.16,204.724
1672.22,204.724
1675.28,220.472
1678.34,220.472
1681.4,220.472
1684.46,236.22
1687.52,267.717
1690.58,314.961
1693.64,330.709
1696.7,346.457
1699.76,377.953
1702.82,393.701
1705.88,393.701
1708.94,393.701
1712,440.945
1715.06,393.701
1718.12,377.953
1721.18,377.953
1724.24,330.709
1727.29,362.205
1730.35,440.945
1733.41,472.441
1736.47,346.457
1739.53,314.961
1742.59,283.465
1745.65,267.717
1748.71,267.717
1751.77,267.717
1754.83,267.717
1757.89,283.465
1760.95,283.465
1764.01,299.213
1767.07,314.961
1770.13,299.213
1773.19,299.213
1776.25,283.465
1779.31,267.717
1782.37,220.472
1785.43,188.976
1788.49,173.228
1791.55,173.228
1794.61,157.48
1797.67,141.732
1800.72,141.732
1803.78,125.984
1806.84,141.732
1809.9,141.732
1812.96,141.732
1816.02,141.732
1819.08,141.732
1822.14,141.732
1825.2,141.732
1828.26,125.984
1831.32,94.4882
1834.38,78.7402
1837.44,78.7402
1840.5,62.9921
1843.56,31.4961
1846.62,31.4961
1849.68,31.4961
1852.74,31.4961
1855.8,31.4961
1858.86,31.4961
1861.92,47.2441
1864.98,78.7402
1868.04,94.4882
1871.1,94.4882
1874.15,94.4882
1877.21,94.4882
1880.27,94.4882
1883.33,78.7402
1886.39,78.7402
1889.45,62.9921
1892.51,47.2441
1895.57,62.9921
1898.63,62.9921
1901.69,94.4882
1904.75,94.4882
1907.81,125.984
1910.87,125.984
1913.93,141.732
1916.99,157.48
1920.05,173.228
1923.11,188.976
1926.17,220.472
1929.23,236.22
1932.29,267.717
1935.35,299.213
1938.41,346.457
1941.47,251.969
1944.52,251.969
1947.58,251.969
1950.64,251.969
1953.7,251.969
1956.76,283.465
1959.82,299.213
1962.88,314.961
1965.94,362.205
1969,346.457
1972.06,346.457
1975.12,346.457
1978.18,346.457
1981.24,346.457
1984.3,393.701
1987.36,346.457
1990.42,346.457
1993.48,330.709
1996.54,330.709
1999.6,330.709
2002.66,330.709
2005.72,330.709
2008.78,330.709
2011.84,330.709
2014.9,330.709
2017.95,330.709
2021.01,346.457
2024.07,362.205
2027.13,377.953
2030.19,299.213
2033.25,283.465
2036.31,283.465
2039.37,267.717
2042.43,204.724
2045.49,251.969
2048.55,251.969
2051.61,251.969
2054.67,251.969
2057.73,236.22
2060.79,188.976
2063.85,125.984
2066.91,125.984
2069.97,110.236
2073.03,110.236
2076.09,110.236
2079.15,110.236
2082.21,110.236
2085.27,110.236
2088.33,110.236
2091.38,94.4882
2094.44,62.9921
2097.5,62.9921
2100.56,31.4961
2103.62,31.4961
2106.68,47.2441
2109.74,62.9921
2112.8,78.7402
2115.86,78.7402
2118.92,94.4882
2121.98,94.4882
2125.04,110.236
2128.1,110.236
2131.16,94.4882
2134.22,94.4882
2137.28,94.4882
2140.34,94.4882
2143.4,94.4882
2146.46,94.4882
2149.52,94.4882
2152.58,78.7402
2155.64,62.9921
2158.7,62.9921
2161.76,47.2441
2164.81,62.9921
2167.87,78.7402
2170.93,110.236
2173.99,125.984
2177.05,125.984
2180.11,125.984
2183.17,125.984
2186.23,125.984
2189.29,125.984
2192.35,157.48
2195.41,110.236
2198.47,110.236
2201.53,125.984
2204.59,157.48
2207.65,173.228
2210.71,204.724
2213.77,251.969
2216.83,283.465
2219.89,283.465
2222.95,330.709
2226.01,377.953
2229.07,267.717
2232.13,267.717
2235.19,251.969
2238.24,267.717
2241.3,283.465
2244.36,283.465
2247.42,283.465
2250.48,330.709
2253.54,283.465
2256.6,283.465
2259.66,283.465
2262.72,267.717
2265.78,267.717
2268.84,267.717
2271.9,251.969
2274.96,251.969
2278.02,251.969
2281.08,251.969
2284.14,251.969
2287.2,94.4882
2290.26,283.465
2293.32,-992.126
2296.38,-992.126
