,GP550R
922.625,68.6275
925.684,68.6275
928.744,68.6275
931.804,68.6275
934.863,49.0196
937.923,49.0196
940.982,68.6275
944.042,68.6275
947.101,68.6275
950.161,68.6275
953.221,68.6275
956.28,68.6275
959.34,68.6275
962.399,49.0196
965.459,49.0196
968.519,49.0196
971.578,49.0196
974.638,49.0196
977.697,49.0196
980.757,49.0196
983.816,49.0196
986.876,29.4118
989.936,29.4118
992.995,29.4118
996.055,49.0196
999.114,68.6275
1002.17,68.6275
1005.23,88.2353
1008.29,88.2353
1011.35,88.2353
1014.41,107.843
1017.47,127.451
1020.53,186.275
1023.59,245.098
1026.65,284.314
1029.71,343.137
1032.77,401.961
1035.83,480.392
1038.89,598.039
1041.95,735.294
1045.01,813.725
1048.07,872.549
1051.13,911.765
1054.19,990.196
1057.25,1068.63
1060.31,1068.63
1063.37,1068.63
1066.43,1088.24
1069.48,1088.24
1072.54,1107.84
1075.6,1147.06
1078.66,990.196
1081.72,833.333
1084.78,656.863
1087.84,460.784
1090.9,303.922
1093.96,225.49
1097.02,225.49
1100.08,205.882
1103.14,225.49
1106.2,225.49
1109.26,225.49
1112.32,205.882
1115.38,205.882
1118.44,205.882
1121.5,225.49
1124.56,245.098
1127.62,303.922
1130.68,401.961
1133.74,500
1136.8,617.647
1139.86,715.686
1142.91,813.725
1145.97,911.765
1149.03,1029.41
1152.09,1127.45
1155.15,1186.27
1158.21,1284.31
1161.27,1480.39
1164.33,1715.69
1167.39,1813.73
1170.45,1911.76
1173.51,1794.12
1176.57,1617.65
1179.63,1245.1
1182.69,931.373
1185.75,617.647
1188.81,421.569
1191.87,362.745
1194.93,284.314
1197.99,205.882
1201.05,245.098
1204.11,264.706
1207.17,323.529
1210.23,460.784
1213.29,617.647
1216.34,754.902
1219.4,892.157
1222.46,931.373
1225.52,970.588
1228.58,1029.41
1231.64,892.157
1234.7,774.51
1237.76,637.255
1240.82,539.216
1243.88,460.784
1246.94,401.961
1250,323.529
1253.06,264.706
1256.12,166.667
1259.18,107.843
1262.24,107.843
1265.3,127.451
1268.36,147.059
1271.42,245.098
1274.48,382.353
1277.54,500
1280.6,558.824
1283.66,676.471
1286.71,696.078
1289.77,519.608
1292.83,401.961
1295.89,245.098
1298.95,147.059
1302.01,107.843
1305.07,107.843
1308.13,107.843
1311.19,107.843
1314.25,107.843
1317.31,127.451
1320.37,127.451
1323.43,166.667
1326.49,245.098
1329.55,362.745
1332.61,539.216
1335.67,794.118
1338.73,1068.63
1341.79,1303.92
1344.85,1421.57
1347.91,1500
1350.97,1421.57
1354.03,1401.96
1357.09,1264.71
1360.14,1068.63
1363.2,872.549
1366.26,735.294
1369.32,578.431
1372.38,401.961
1375.44,362.745
1378.5,303.922
1381.56,205.882
1384.62,166.667
1387.68,166.667
1390.74,166.667
1393.8,205.882
1396.86,245.098
1399.92,323.529
1402.98,362.745
1406.04,421.569
1409.1,539.216
1412.16,480.392
1415.22,460.784
1418.28,401.961
1421.34,303.922
1424.4,225.49
1427.46,186.275
1430.52,127.451
1433.57,107.843
1436.63,88.2353
1439.69,49.0196
1442.75,49.0196
1445.81,49.0196
1448.87,49.0196
1451.93,49.0196
1454.99,49.0196
1458.05,49.0196
1461.11,49.0196
1464.17,49.0196
1467.23,49.0196
1470.29,68.6275
1473.35,68.6275
1476.41,68.6275
1479.47,88.2353
1482.53,107.843
1485.59,127.451
1488.65,147.059
1491.71,166.667
1494.77,166.667
1497.83,166.667
1500.89,186.275
1503.95,186.275
1507,186.275
1510.06,186.275
1513.12,186.275
1516.18,205.882
1519.24,166.667
1522.3,166.667
1525.36,147.059
1528.42,107.843
1531.48,147.059
1534.54,147.059
1537.6,147.059
1540.66,186.275
1543.72,245.098
1546.78,264.706
1549.84,284.314
1552.9,382.353
1555.96,480.392
1559.02,539.216
1562.08,558.824
1565.14,598.039
1568.2,676.471
1571.26,892.157
1574.32,813.725
1577.38,696.078
1580.43,676.471
1583.49,656.863
1586.55,656.863
1589.61,637.255
1592.67,637.255
1595.73,656.863
1598.79,656.863
1601.85,676.471
1604.91,696.078
1607.97,715.686
1611.03,735.294
1614.09,656.863
1617.15,539.216
1620.21,382.353
1623.27,264.706
1626.33,205.882
1629.39,186.275
1632.45,147.059
1635.51,127.451
1638.57,107.843
1641.63,107.843
1644.69,88.2353
1647.75,107.843
1650.81,107.843
1653.86,127.451
1656.92,166.667
1659.98,107.843
1663.04,88.2353
1666.1,88.2353
1669.16,107.843
1672.22,107.843
1675.28,107.843
1678.34,107.843
1681.4,107.843
1684.46,107.843
1687.52,88.2353
1690.58,88.2353
1693.64,107.843
1696.7,107.843
1699.76,107.843
1702.82,107.843
1705.88,127.451
1708.94,127.451
1712,127.451
1715.06,186.275
1718.12,127.451
1721.18,127.451
1724.24,127.451
1727.29,147.059
1730.35,166.667
1733.41,186.275
1736.47,205.882
1739.53,166.667
1742.59,127.451
1745.65,88.2353
1748.71,68.6275
1751.77,88.2353
1754.83,88.2353
1757.89,127.451
1760.95,147.059
1764.01,166.667
1767.07,205.882
1770.13,225.49
1773.19,225.49
1776.25,225.49
1779.31,225.49
1782.37,205.882
1785.43,166.667
1788.49,166.667
1791.55,147.059
1794.61,147.059
1797.67,147.059
1800.72,166.667
1803.78,166.667
1806.84,225.49
1809.9,323.529
1812.96,362.745
1816.02,264.706
1819.08,264.706
1822.14,245.098
1825.2,225.49
1828.26,225.49
1831.32,225.49
1834.38,205.882
1837.44,205.882
1840.5,166.667
1843.56,225.49
1846.62,245.098
1849.68,303.922
1852.74,264.706
1855.8,245.098
1858.86,245.098
1861.92,245.098
1864.98,245.098
1868.04,245.098
1871.1,264.706
1874.15,264.706
1877.21,303.922
1880.27,264.706
1883.33,264.706
1886.39,245.098
1889.45,225.49
1892.51,205.882
1895.57,186.275
1898.63,186.275
1901.69,186.275
1904.75,205.882
1907.81,205.882
1910.87,245.098
1913.93,225.49
1916.99,225.49
1920.05,225.49
1923.11,225.49
1926.17,205.882
1929.23,245.098
1932.29,245.098
1935.35,245.098
1938.41,264.706
1941.47,303.922
1944.52,205.882
1947.58,186.275
1950.64,166.667
1953.7,166.667
1956.76,166.667
1959.82,166.667
1962.88,166.667
1965.94,166.667
1969,147.059
1972.06,127.451
1975.12,107.843
1978.18,107.843
1981.24,107.843
1984.3,166.667
1987.36,147.059
1990.42,147.059
1993.48,166.667
1996.54,166.667
1999.6,166.667
2002.66,147.059
2005.72,147.059
2008.78,147.059
2011.84,127.451
2014.9,127.451
2017.95,127.451
2021.01,127.451
2024.07,107.843
2027.13,107.843
2030.19,107.843
2033.25,88.2353
2036.31,88.2353
2039.37,88.2353
2042.43,107.843
2045.49,147.059
2048.55,166.667
2051.61,186.275
2054.67,205.882
2057.73,245.098
2060.79,166.667
2063.85,166.667
2066.91,147.059
2069.97,147.059
2073.03,147.059
2076.09,205.882
2079.15,264.706
2082.21,166.667
2085.27,147.059
2088.33,147.059
2091.38,127.451
2094.44,127.451
2097.5,127.451
2100.56,107.843
2103.62,88.2353
2106.68,88.2353
2109.74,107.843
2112.8,107.843
2115.86,147.059
2118.92,245.098
2121.98,284.314
2125.04,166.667
2128.1,166.667
2131.16,166.667
2134.22,166.667
2137.28,166.667
2140.34,147.059
2143.4,147.059
2146.46,127.451
2149.52,107.843
2152.58,88.2353
2155.64,88.2353
2158.7,88.2353
2161.76,68.6275
2164.81,88.2353
2167.87,88.2353
2170.93,88.2353
2173.99,88.2353
2177.05,88.2353
2180.11,88.2353
2183.17,88.2353
2186.23,88.2353
2189.29,88.2353
2192.35,127.451
2195.41,186.275
2198.47,88.2353
2201.53,68.6275
2204.59,88.2353
2207.65,205.882
2210.71,166.667
2213.77,147.059
2216.83,166.667
2219.89,166.667
2222.95,166.667
2226.01,225.49
2229.07,166.667
2232.13,166.667
2235.19,166.667
2238.24,166.667
2241.3,166.667
2244.36,186.275
2247.42,186.275
2250.48,186.275
2253.54,225.49
2256.6,186.275
2259.66,166.667
2262.72,127.451
2265.78,127.451
2268.84,127.451
2271.9,107.843
2274.96,127.451
2278.02,127.451
2281.08,127.451
2284.14,147.059
2287.2,186.275
2290.26,245.098
2293.32,303.922
2296.38,343.137
