,GP550R
1972.43,314.961
1975.48,314.961
1978.54,314.961
1981.59,314.961
1984.65,314.961
1987.7,157.48
1990.76,157.48
1993.81,157.48
1996.86,157.48
1999.92,157.48
2002.97,157.48
2006.03,157.48
2009.08,157.48
2012.14,157.48
2015.19,157.48
2018.25,157.48
2021.3,157.48
2024.36,157.48
2027.41,157.48
2030.47,157.48
2033.52,157.48
2036.58,157.48
2039.63,157.48
2042.68,157.48
2045.74,157.48
2048.79,157.48
2051.85,157.48
2054.9,157.48
2057.96,157.48
2061.01,157.48
2064.07,157.48
2067.12,157.48
2070.18,157.48
2073.23,157.48
2076.29,157.48
2079.34,157.48
2082.4,157.48
2085.45,157.48
2088.5,157.48
2091.56,157.48
2094.61,314.961
2097.67,314.961
2100.72,314.961
2103.78,314.961
2106.83,314.961
2109.89,314.961
2112.94,314.961
2116,314.961
2119.05,314.961
2122.11,314.961
2125.16,314.961
2128.22,314.961
2131.27,314.961
2134.32,314.961
2137.38,314.961
2140.43,314.961
2143.49,314.961
2146.54,314.961
2149.6,157.48
2152.65,157.48
2155.71,157.48
2158.76,157.48
2161.82,157.48
2164.87,157.48
2167.93,157.48
2170.98,157.48
2174.04,157.48
2177.09,157.48
2180.14,157.48
2183.2,314.961
2186.25,314.961
2189.31,314.961
2192.36,314.961
2195.42,314.961
2198.47,314.961
2201.53,314.961
2204.58,314.961
2207.64,314.961
2210.69,157.48
2213.75,157.48
2216.8,157.48
2219.86,157.48
2222.91,314.961
2225.96,314.961
2229.02,314.961
2232.07,314.961
2235.13,314.961
2238.18,314.961
2241.24,157.48
2244.29,157.48
2247.35,157.48
2250.4,157.48
2253.46,157.48
2256.51,314.961
2259.57,314.961
2262.62,314.961
2265.68,314.961
2268.73,314.961
2271.78,314.961
2274.84,314.961
2277.89,314.961
2280.95,314.961
2284,314.961
2287.06,157.48
2290.11,157.48
2293.17,-9921.26
2296.22,-9921.26
