,GP550R
1155.15,1259.84
1158.21,1354.33
1161.27,1543.31
1164.33,1732.28
1167.39,1826.77
1170.45,1826.77
1173.51,1637.8
1176.57,1354.33
1179.63,976.378
1182.69,692.913
1185.75,409.449
1188.81,314.961
1191.87,220.472
1194.93,125.984
1197.99,125.984
1201.05,125.984
1204.11,220.472
1207.17,314.961
1210.23,503.937
1213.29,692.913
1216.34,787.402
1219.4,787.402
1222.46,881.89
1225.52,881.89
1228.58,787.402
1231.64,692.913
1234.7,598.425
1237.76,503.937
1240.82,409.449
1243.88,314.961
1246.94,220.472
1250,220.472
1253.06,125.984
1256.12,125.984
1259.18,125.984
1262.24,125.984
1265.3,125.984
1268.36,220.472
1271.42,314.961
1274.48,503.937
1277.54,503.937
1280.6,598.425
1283.66,598.425
1286.71,503.937
1289.77,409.449
1292.83,314.961
1295.89,125.984
1298.95,125.984
1302.01,125.984
1305.07,125.984
1308.13,125.984
1311.19,125.984
1314.25,125.984
1317.31,125.984
1320.37,125.984
1323.43,220.472
1326.49,409.449
1329.55,503.937
1332.61,692.913
1335.67,976.378
1338.73,1259.84
1341.79,1354.33
1344.85,1448.82
1347.91,1448.82
1350.97,1354.33
1354.03,1165.35
1357.09,976.378
1360.14,881.89
1363.2,692.913
1366.26,598.425
1369.32,409.449
1372.38,409.449
1375.44,409.449
1378.5,220.472
1381.56,220.472
1384.62,220.472
1387.68,220.472
1390.74,314.961
1393.8,409.449
1396.86,503.937
1399.92,503.937
1402.98,598.425
1406.04,598.425
1409.1,692.913
1412.16,692.913
1415.22,598.425
1418.28,503.937
1421.34,503.937
1424.4,409.449
1427.46,314.961
1430.52,314.961
1433.57,314.961
1436.63,314.961
1439.69,314.961
1442.75,314.961
1445.81,314.961
1448.87,314.961
1451.93,314.961
1454.99,314.961
1458.05,314.961
1461.11,314.961
1464.17,314.961
1467.23,314.961
1470.29,314.961
1473.35,409.449
1476.41,409.449
1479.47,409.449
1482.53,409.449
1485.59,503.937
1488.65,409.449
1491.71,409.449
1494.77,409.449
1497.83,409.449
1500.89,314.961
1503.95,314.961
1507,314.961
1510.06,314.961
1513.12,314.961
1516.18,314.961
1519.24,220.472
1522.3,220.472
1525.36,220.472
1528.42,125.984
1531.48,125.984
1534.54,125.984
1537.6,125.984
1540.66,125.984
1543.72,125.984
1546.78,125.984
1549.84,220.472
1552.9,314.961
1555.96,314.961
1559.02,409.449
1562.08,409.449
1565.14,409.449
1568.2,503.937
1571.26,503.937
1574.32,503.937
1577.38,409.449
1580.43,409.449
1583.49,314.961
1586.55,314.961
1589.61,314.961
1592.67,314.961
1595.73,314.961
1598.79,409.449
1601.85,409.449
1604.91,503.937
1607.97,503.937
1611.03,503.937
1614.09,409.449
1617.15,220.472
1620.21,125.984
1623.27,125.984
1626.33,125.984
1629.39,125.984
1632.45,125.984
1635.51,125.984
1638.57,125.984
1641.63,125.984
1644.69,125.984
1647.75,125.984
1650.81,125.984
1653.86,125.984
1656.92,125.984
1659.98,125.984
1663.04,125.984
1666.1,220.472
1669.16,220.472
1672.22,220.472
1675.28,220.472
1678.34,220.472
1681.4,220.472
1684.46,220.472
1687.52,220.472
1690.58,314.961
1693.64,314.961
1696.7,314.961
1699.76,314.961
1702.82,409.449
1705.88,409.449
1708.94,409.449
1712,409.449
1715.06,409.449
1718.12,409.449
1721.18,409.449
1724.24,409.449
1727.29,409.449
1730.35,409.449
1733.41,409.449
1736.47,409.449
1739.53,409.449
1742.59,409.449
1745.65,409.449
1748.71,409.449
1751.77,409.449
1754.83,409.449
1757.89,409.449
1760.95,409.449
1764.01,409.449
1767.07,503.937
1770.13,503.937
1773.19,503.937
1776.25,503.937
1779.31,503.937
1782.37,409.449
1785.43,409.449
1788.49,314.961
1791.55,314.961
1794.61,314.961
1797.67,314.961
1800.72,314.961
1803.78,314.961
1806.84,314.961
1809.9,314.961
1812.96,220.472
1816.02,220.472
1819.08,220.472
1822.14,220.472
1825.2,220.472
1828.26,220.472
1831.32,220.472
1834.38,220.472
1837.44,220.472
1840.5,125.984
1843.56,125.984
1846.62,125.984
1849.68,125.984
1852.74,125.984
1855.8,125.984
1858.86,125.984
1861.92,125.984
1864.98,125.984
1868.04,125.984
1871.1,125.984
1874.15,125.984
1877.21,125.984
1880.27,125.984
1883.33,125.984
1886.39,125.984
1889.45,125.984
1892.51,125.984
1895.57,125.984
1898.63,125.984
1901.69,125.984
1904.75,125.984
1907.81,125.984
1910.87,125.984
1913.93,125.984
1916.99,125.984
1920.05,125.984
1923.11,125.984
1926.17,125.984
1929.23,125.984
1932.29,125.984
1935.35,220.472
1938.41,220.472
1941.47,220.472
1944.52,220.472
1947.58,220.472
1950.64,220.472
1953.7,220.472
1956.76,220.472
1959.82,220.472
1962.88,220.472
1965.94,220.472
1969,220.472
1972.06,220.472
1975.12,220.472
1978.18,220.472
1981.24,314.961
1984.3,314.961
1987.36,314.961
1990.42,314.961
1993.48,314.961
1996.54,314.961
1999.6,314.961
2002.66,314.961
2005.72,314.961
2008.78,314.961
2011.84,314.961
2014.9,314.961
2017.95,314.961
2021.01,314.961
2024.07,314.961
2027.13,314.961
2030.19,409.449
2033.25,409.449
2036.31,409.449
2039.37,409.449
2042.43,409.449
2045.49,409.449
2048.55,409.449
2051.61,409.449
2054.67,409.449
2057.73,409.449
2060.79,409.449
2063.85,314.961
2066.91,314.961
2069.97,314.961
2073.03,314.961
2076.09,314.961
2079.15,314.961
2082.21,314.961
2085.27,314.961
2088.33,314.961
2091.38,314.961
2094.44,314.961
2097.5,314.961
2100.56,314.961
2103.62,220.472
2106.68,220.472
2109.74,220.472
2112.8,220.472
2115.86,220.472
2118.92,220.472
2121.98,220.472
2125.04,220.472
2128.1,220.472
2131.16,220.472
2134.22,220.472
2137.28,220.472
2140.34,220.472
2143.4,220.472
2146.46,125.984
2149.52,125.984
2152.58,125.984
2155.64,125.984
2158.7,125.984
2161.76,125.984
2164.81,125.984
2167.87,125.984
2170.93,125.984
2173.99,125.984
2177.05,125.984
2180.11,125.984
2183.17,125.984
2186.23,125.984
2189.29,125.984
2192.35,125.984
2195.41,125.984
2198.47,125.984
2201.53,125.984
2204.59,125.984
2207.65,220.472
2210.71,220.472
2213.77,220.472
2216.83,220.472
2219.89,220.472
2222.95,220.472
2226.01,314.961
2229.07,220.472
2232.13,220.472
2235.19,220.472
2238.24,220.472
2241.3,220.472
2244.36,220.472
2247.42,220.472
2250.48,220.472
2253.54,314.961
2256.6,220.472
2259.66,220.472
2262.72,220.472
2265.78,220.472
2268.84,220.472
2271.9,220.472
2274.96,314.961
2278.02,314.961
2281.08,314.961
2284.14,314.961
2287.2,314.961
