,GP550R
1440.92,39.5257
1443.97,39.5257
1447.03,39.5257
1450.08,39.5257
1453.14,39.5257
1456.19,197.628
1459.24,355.731
1462.3,513.834
1465.35,513.834
1468.41,671.937
1471.46,671.937
1474.52,513.834
1477.57,513.834
1480.63,513.834
1483.68,355.731
1486.74,355.731
1489.79,355.731
1492.85,355.731
1495.9,355.731
1498.95,513.834
1502.01,513.834
1505.06,671.937
1508.12,671.937
1511.17,671.937
1514.23,830.04
1517.28,671.937
1520.34,671.937
1523.39,671.937
1526.45,671.937
1529.5,513.834
1532.56,513.834
1535.61,513.834
1538.67,513.834
1541.72,513.834
1544.77,513.834
1547.83,513.834
1550.88,513.834
1553.94,513.834
1556.99,513.834
1560.05,513.834
1563.1,513.834
1566.16,513.834
1569.21,513.834
1572.27,513.834
1575.32,513.834
1578.38,513.834
1581.43,513.834
1584.49,513.834
1587.54,513.834
1590.59,671.937
1593.65,671.937
1596.7,671.937
1599.76,671.937
1602.81,671.937
1605.87,671.937
1608.92,671.937
1611.98,513.834
1615.03,513.834
1618.09,513.834
1621.14,355.731
1624.2,355.731
1627.25,355.731
1630.31,197.628
1633.36,197.628
1636.41,197.628
1639.47,197.628
1642.52,39.5257
1645.58,39.5257
1648.63,39.5257
1651.69,39.5257
1654.74,39.5257
1657.8,39.5257
1660.85,39.5257
1663.91,39.5257
1666.96,39.5257
1670.02,39.5257
1673.07,39.5257
1676.13,39.5257
1679.18,39.5257
1682.23,39.5257
1685.29,39.5257
1688.34,39.5257
1691.4,39.5257
1694.45,39.5257
1697.51,39.5257
1700.56,39.5257
1703.62,39.5257
1706.67,39.5257
1709.73,197.628
1712.78,197.628
1715.84,39.5257
1718.89,39.5257
1721.95,39.5257
1725,39.5257
1728.05,39.5257
1731.11,39.5257
1734.16,39.5257
1737.22,39.5257
1740.27,39.5257
1743.33,39.5257
1746.38,39.5257
1749.44,39.5257
1752.49,39.5257
1755.55,39.5257
1758.6,39.5257
1761.66,39.5257
1764.71,39.5257
1767.77,39.5257
1770.82,39.5257
1773.87,39.5257
1776.93,39.5257
1779.98,39.5257
1783.04,39.5257
1786.09,39.5257
1789.15,39.5257
1792.2,39.5257
1795.26,39.5257
1798.31,39.5257
1801.37,39.5257
1804.42,39.5257
1807.48,39.5257
1810.53,39.5257
1813.59,39.5257
1816.64,39.5257
1819.69,39.5257
1822.75,39.5257
1825.8,39.5257
1828.86,39.5257
1831.91,39.5257
1834.97,39.5257
1838.02,39.5257
1841.08,39.5257
1844.13,39.5257
1847.19,39.5257
1850.24,39.5257
1853.3,39.5257
1856.35,39.5257
1859.41,39.5257
1862.46,39.5257
1865.51,39.5257
1868.57,39.5257
1871.62,39.5257
1874.68,39.5257
1877.73,39.5257
1880.79,39.5257
1883.84,39.5257
1886.9,39.5257
1889.95,39.5257
1893.01,39.5257
1896.06,39.5257
1899.12,39.5257
1902.17,39.5257
1905.23,39.5257
1908.28,39.5257
1911.33,39.5257
1914.39,39.5257
1917.44,39.5257
1920.5,39.5257
1923.55,39.5257
1926.61,39.5257
1929.66,39.5257
1932.72,39.5257
1935.77,39.5257
1938.83,39.5257
1941.88,39.5257
1944.94,39.5257
1947.99,39.5257
1951.05,39.5257
1954.1,39.5257
1957.15,39.5257
1960.21,39.5257
1963.26,39.5257
1966.32,39.5257
1969.37,39.5257
1972.43,39.5257
1975.48,39.5257
1978.54,39.5257
1981.59,39.5257
1984.65,39.5257
1987.7,39.5257
1990.76,39.5257
1993.81,39.5257
1996.86,39.5257
1999.92,39.5257
2002.97,39.5257
2006.03,39.5257
2009.08,39.5257
2012.14,39.5257
2015.19,39.5257
2018.25,39.5257
2021.3,39.5257
2024.36,39.5257
2027.41,39.5257
2030.47,39.5257
2033.52,39.5257
2036.58,39.5257
2039.63,39.5257
2042.68,197.628
2045.74,197.628
2048.79,197.628
2051.85,39.5257
2054.9,39.5257
2057.96,39.5257
2061.01,39.5257
2064.07,39.5257
2067.12,39.5257
2070.18,39.5257
2073.23,39.5257
2076.29,39.5257
2079.34,39.5257
2082.4,39.5257
2085.45,39.5257
2088.5,197.628
2091.56,39.5257
2094.61,39.5257
2097.67,39.5257
2100.72,39.5257
2103.78,39.5257
2106.83,197.628
2109.89,197.628
2112.94,197.628
2116,197.628
2119.05,197.628
2122.11,197.628
2125.16,197.628
2128.22,197.628
2131.27,197.628
2134.32,39.5257
2137.38,39.5257
2140.43,39.5257
2143.49,39.5257
2146.54,39.5257
2149.6,39.5257
2152.65,39.5257
2155.71,39.5257
2158.76,39.5257
2161.82,39.5257
2164.87,39.5257
2167.93,39.5257
2170.98,39.5257
2174.04,39.5257
2177.09,39.5257
2180.14,39.5257
2183.2,39.5257
2186.25,39.5257
2189.31,39.5257
2192.36,39.5257
2195.42,39.5257
2198.47,39.5257
2201.53,39.5257
2204.58,39.5257
2207.64,39.5257
2210.69,39.5257
2213.75,39.5257
2216.8,39.5257
2219.86,39.5257
2222.91,39.5257
2225.96,39.5257
2229.02,39.5257
2232.07,39.5257
2235.13,39.5257
2238.18,39.5257
2241.24,39.5257
2244.29,39.5257
2247.35,39.5257
2250.4,39.5257
2253.46,39.5257
2256.51,39.5257
2259.57,39.5257
2262.62,39.5257
2265.68,39.5257
2268.73,39.5257
2271.78,39.5257
2274.84,39.5257
2277.89,39.5257
2280.95,39.5257
2284,39.5257
2287.06,39.5257
2290.11,39.5257
