,GP550R
830.837,235.294
833.897,235.294
836.957,235.294
840.016,235.294
843.076,235.294
846.135,235.294
849.195,235.294
852.254,235.294
855.314,235.294
858.374,235.294
861.433,470.588
864.493,705.882
867.552,941.176
870.612,1647.06
873.671,2588.24
876.731,3764.71
879.791,5411.76
882.85,7529.41
885.91,10352.9
888.969,13176.5
892.029,14352.9
895.089,15294.1
898.148,14352.9
901.208,14117.6
904.267,12941.2
907.327,11058.8
910.386,9647.06
913.446,9176.47
916.506,9176.47
919.565,9411.76
922.625,10117.6
925.684,11764.7
928.744,13882.4
931.804,16000
934.863,17176.5
937.923,17647.1
940.982,16941.2
944.042,15764.7
947.101,13176.5
950.161,10823.5
953.221,9176.47
956.28,7764.71
959.34,6823.53
962.399,5882.35
965.459,5176.47
968.519,4470.59
971.578,3529.41
974.638,2588.24
977.697,1647.06
980.757,1176.47
983.816,705.882
986.876,470.588
989.936,235.294
992.995,235.294
996.055,235.294
999.114,235.294
1002.17,235.294
1005.23,235.294
1008.29,235.294
1011.35,235.294
1014.41,235.294
1017.47,235.294
1020.53,235.294
1023.59,235.294
1026.65,235.294
1029.71,235.294
1032.77,235.294
1035.83,235.294
1038.89,235.294
1041.95,235.294
1045.01,235.294
1048.07,235.294
1051.13,235.294
1054.19,235.294
1057.25,235.294
1060.31,235.294
1063.37,235.294
1066.43,235.294
1069.48,235.294
1072.54,235.294
1075.6,235.294
1078.66,235.294
1081.72,235.294
1084.78,235.294
1087.84,235.294
1090.9,235.294
1093.96,235.294
1097.02,235.294
1100.08,235.294
1103.14,235.294
1106.2,235.294
1109.26,235.294
1112.32,235.294
1115.38,235.294
1118.44,235.294
1121.5,235.294
1124.56,235.294
1127.62,235.294
1130.68,235.294
1133.74,235.294
1136.8,235.294
1139.86,235.294
1142.91,235.294
1145.97,235.294
1149.03,235.294
1152.09,235.294
1155.15,235.294
1158.21,235.294
1161.27,235.294
1164.33,235.294
1167.39,235.294
1170.45,235.294
1173.51,235.294
1176.57,235.294
1179.63,235.294
1182.69,235.294
1185.75,235.294
1188.81,235.294
1191.87,235.294
1194.93,235.294
1197.99,235.294
1201.05,235.294
1204.11,235.294
1207.17,470.588
1210.23,470.588
1213.29,470.588
1216.34,705.882
1219.4,705.882
1222.46,941.176
1225.52,1176.47
1228.58,1176.47
1231.64,1176.47
1234.7,1411.76
1237.76,1176.47
1240.82,1176.47
1243.88,1176.47
1246.94,941.176
1250,941.176
1253.06,941.176
1256.12,941.176
1259.18,1176.47
1262.24,1176.47
1265.3,1176.47
1268.36,1176.47
1271.42,1176.47
1274.48,1176.47
1277.54,941.176
1280.6,705.882
1283.66,705.882
1286.71,470.588
1289.77,470.588
1292.83,470.588
1295.89,235.294
1298.95,235.294
1302.01,235.294
1305.07,235.294
1308.13,235.294
1311.19,235.294
1314.25,235.294
1317.31,235.294
1320.37,235.294
1323.43,235.294
1326.49,235.294
1329.55,235.294
1332.61,235.294
1335.67,235.294
1338.73,235.294
1341.79,235.294
1344.85,235.294
1347.91,235.294
1350.97,235.294
1354.03,235.294
1357.09,235.294
1360.14,235.294
1363.2,235.294
1366.26,235.294
1369.32,235.294
1372.38,235.294
1375.44,235.294
1378.5,235.294
1381.56,235.294
1384.62,235.294
1387.68,235.294
1390.74,235.294
1393.8,235.294
1396.86,235.294
1399.92,235.294
1402.98,235.294
1406.04,235.294
1409.1,235.294
1412.16,235.294
1415.22,235.294
1418.28,235.294
1421.34,235.294
1424.4,235.294
1427.46,235.294
1430.52,235.294
1433.57,235.294
1436.63,235.294
1439.69,235.294
1442.75,235.294
1445.81,235.294
1448.87,235.294
1451.93,235.294
1454.99,235.294
1458.05,235.294
1461.11,235.294
1464.17,235.294
1467.23,235.294
1470.29,235.294
1473.35,235.294
1476.41,235.294
1479.47,235.294
1482.53,235.294
1485.59,235.294
1488.65,235.294
1491.71,235.294
1494.77,235.294
1497.83,235.294
1500.89,235.294
1503.95,235.294
1507,235.294
1510.06,235.294
1513.12,235.294
1516.18,235.294
1519.24,235.294
1522.3,235.294
1525.36,235.294
1528.42,235.294
1531.48,235.294
1534.54,235.294
1537.6,235.294
1540.66,235.294
1543.72,235.294
1546.78,235.294
1549.84,235.294
1552.9,235.294
1555.96,235.294
1559.02,235.294
1562.08,235.294
1565.14,235.294
1568.2,235.294
1571.26,235.294
1574.32,235.294
1577.38,235.294
1580.43,235.294
1583.49,235.294
1586.55,235.294
1589.61,235.294
1592.67,235.294
1595.73,235.294
1598.79,235.294
1601.85,235.294
1604.91,235.294
1607.97,235.294
1611.03,235.294
1614.09,235.294
1617.15,235.294
1620.21,235.294
1623.27,235.294
1626.33,235.294
1629.39,235.294
1632.45,235.294
1635.51,235.294
1638.57,235.294
1641.63,235.294
1644.69,235.294
1647.75,235.294
1650.81,235.294
1653.86,235.294
1656.92,235.294
1659.98,235.294
1663.04,235.294
1666.1,235.294
1669.16,470.588
1672.22,470.588
1675.28,470.588
1678.34,470.588
1681.4,470.588
1684.46,470.588
1687.52,470.588
1690.58,470.588
1693.64,470.588
1696.7,470.588
1699.76,470.588
1702.82,470.588
1705.88,470.588
1708.94,470.588
1712,470.588
1715.06,470.588
1718.12,470.588
1721.18,470.588
1724.24,470.588
1727.29,470.588
1730.35,470.588
1733.41,470.588
1736.47,470.588
1739.53,470.588
1742.59,235.294
1745.65,235.294
1748.71,235.294
1751.77,235.294
1754.83,235.294
1757.89,235.294
1760.95,235.294
1764.01,235.294
1767.07,235.294
1770.13,235.294
1773.19,235.294
1776.25,235.294
1779.31,235.294
1782.37,235.294
1785.43,235.294
1788.49,235.294
1791.55,235.294
1794.61,235.294
1797.67,235.294
1800.72,235.294
1803.78,235.294
1806.84,235.294
1809.9,235.294
1812.96,235.294
1816.02,235.294
1819.08,235.294
1822.14,235.294
1825.2,235.294
1828.26,235.294
1831.32,235.294
1834.38,235.294
1837.44,235.294
1840.5,235.294
1843.56,235.294
1846.62,235.294
1849.68,235.294
1852.74,235.294
1855.8,235.294
1858.86,235.294
1861.92,235.294
1864.98,235.294
1868.04,235.294
1871.1,235.294
1874.15,235.294
1877.21,235.294
1880.27,235.294
1883.33,235.294
1886.39,235.294
1889.45,235.294
1892.51,235.294
1895.57,235.294
1898.63,235.294
1901.69,235.294
1904.75,235.294
1907.81,235.294
1910.87,235.294
1913.93,235.294
1916.99,235.294
1920.05,235.294
1923.11,235.294
1926.17,235.294
1929.23,235.294
1932.29,235.294
1935.35,235.294
1938.41,235.294
1941.47,235.294
1944.52,235.294
1947.58,235.294
1950.64,235.294
1953.7,235.294
1956.76,235.294
1959.82,235.294
1962.88,235.294
1965.94,235.294
1969,235.294
1972.06,235.294
1975.12,235.294
1978.18,235.294
1981.24,235.294
1984.3,235.294
1987.36,235.294
1990.42,235.294
1993.48,235.294
1996.54,235.294
1999.6,235.294
2002.66,235.294
2005.72,235.294
2008.78,235.294
2011.84,235.294
2014.9,235.294
2017.95,235.294
2021.01,235.294
2024.07,235.294
2027.13,235.294
2030.19,235.294
2033.25,235.294
2036.31,235.294
2039.37,235.294
2042.43,235.294
2045.49,235.294
2048.55,235.294
2051.61,235.294
2054.67,235.294
2057.73,235.294
2060.79,235.294
2063.85,235.294
2066.91,235.294
2069.97,235.294
2073.03,235.294
2076.09,235.294
2079.15,235.294
2082.21,235.294
2085.27,235.294
2088.33,235.294
2091.38,235.294
2094.44,235.294
2097.5,235.294
2100.56,235.294
2103.62,235.294
2106.68,235.294
2109.74,235.294
2112.8,235.294
2115.86,235.294
2118.92,235.294
2121.98,235.294
2125.04,235.294
2128.1,235.294
2131.16,235.294
2134.22,235.294
2137.28,235.294
2140.34,235.294
2143.4,235.294
2146.46,235.294
2149.52,235.294
2152.58,235.294
2155.64,235.294
2158.7,235.294
2161.76,235.294
2164.81,235.294
2167.87,235.294
2170.93,235.294
2173.99,235.294
2177.05,235.294
2180.11,235.294
2183.17,235.294
2186.23,235.294
2189.29,235.294
2192.35,235.294
2195.41,235.294
2198.47,235.294
2201.53,235.294
2204.59,235.294
2207.65,235.294
2210.71,235.294
2213.77,235.294
2216.83,235.294
2219.89,235.294
2222.95,235.294
2226.01,235.294
2229.07,235.294
2232.13,235.294
2235.19,235.294
2238.24,235.294
2241.3,235.294
2244.36,235.294
2247.42,235.294
2250.48,235.294
2253.54,235.294
2256.6,235.294
2259.66,235.294
2262.72,235.294
2265.78,235.294
2268.84,235.294
2271.9,235.294
2274.96,235.294
2278.02,235.294
2281.08,235.294
2284.14,235.294
2287.2,235.294
2290.26,235.294
2293.32,235.294
