,GP550R
707.143,275.591
710.193,275.591
713.242,275.591
716.292,275.591
719.342,275.591
722.392,275.591
725.441,275.591
728.491,275.591
731.541,275.591
734.591,275.591
737.64,275.591
740.69,275.591
743.74,275.591
746.79,275.591
749.839,275.591
752.889,275.591
755.939,275.591
758.989,275.591
762.039,275.591
765.088,275.591
768.138,275.591
771.188,275.591
774.238,275.591
777.287,511.811
780.337,511.811
783.387,748.031
786.437,748.031
789.486,748.031
792.536,748.031
795.586,748.031
798.636,748.031
801.685,748.031
804.735,748.031
807.785,748.031
810.835,748.031
813.884,748.031
816.934,748.031
819.984,511.811
823.034,511.811
826.083,511.811
829.133,511.811
832.183,511.811
835.233,511.811
838.283,511.811
841.332,275.591
844.382,275.591
847.432,275.591
850.482,275.591
853.531,275.591
856.581,275.591
859.631,275.591
862.681,275.591
865.73,275.591
868.78,275.591
871.83,275.591
874.88,275.591
877.929,275.591
880.979,275.591
884.029,275.591
887.079,275.591
890.128,275.591
893.178,275.591
896.228,275.591
899.278,275.591
902.327,275.591
905.377,275.591
908.427,275.591
911.477,275.591
914.526,275.591
917.576,275.591
920.626,275.591
923.676,275.591
926.726,275.591
929.775,275.591
932.825,275.591
935.875,275.591
938.925,275.591
941.974,275.591
945.024,275.591
948.074,275.591
951.124,275.591
954.173,275.591
957.223,275.591
960.273,275.591
963.323,275.591
966.372,275.591
969.422,275.591
972.472,275.591
975.522,275.591
978.571,275.591
981.621,275.591
984.671,275.591
987.721,275.591
990.77,275.591
993.82,275.591
996.87,275.591
999.92,275.591
1002.97,275.591
1006.02,275.591
1009.07,275.591
1012.12,275.591
1015.17,275.591
1018.22,275.591
1021.27,275.591
1024.32,275.591
1027.37,275.591
1030.42,275.591
1033.47,275.591
1036.52,275.591
1039.57,275.591
1042.62,275.591
1045.67,275.591
1048.72,275.591
1051.77,275.591
1054.82,275.591
1057.87,275.591
1060.91,275.591
1063.96,275.591
1067.01,275.591
1070.06,275.591
1073.11,275.591
1076.16,275.591
1079.21,275.591
1082.26,275.591
1085.31,275.591
1088.36,275.591
1091.41,275.591
1094.46,275.591
1097.51,275.591
1100.56,275.591
1103.61,275.591
1106.66,275.591
1109.71,275.591
1112.76,275.591
1115.81,275.591
1118.86,275.591
1121.91,275.591
1124.96,275.591
1128.01,275.591
1131.06,275.591
1134.11,275.591
1137.16,275.591
1140.21,275.591
1143.26,275.591
1146.31,275.591
1149.36,275.591
1152.41,275.591
1155.46,275.591
1158.51,275.591
1161.56,275.591
1164.61,275.591
1167.66,275.591
1170.71,275.591
1173.76,275.591
1176.81,275.591
1179.86,275.591
1182.91,275.591
1185.96,275.591
1189,275.591
1192.05,275.591
1195.1,275.591
1198.15,275.591
1201.2,275.591
1204.25,275.591
1207.3,275.591
1210.35,275.591
1213.4,275.591
1216.45,275.591
1219.5,275.591
1222.55,275.591
1225.6,275.591
1228.65,275.591
1231.7,275.591
1234.75,275.591
1237.8,275.591
1240.85,275.591
1243.9,275.591
1246.95,275.591
1250,275.591
1253.05,275.591
1256.1,275.591
1259.15,275.591
1262.2,275.591
1265.25,275.591
1268.3,275.591
1271.35,275.591
1274.4,511.811
1277.45,511.811
1280.5,511.811
1283.55,511.811
1286.6,275.591
1289.65,275.591
1292.7,275.591
1295.75,275.591
1298.8,275.591
1301.85,275.591
1304.9,275.591
1307.95,275.591
1311,275.591
1314.04,275.591
1317.09,275.591
1320.14,275.591
1323.19,275.591
1326.24,275.591
1329.29,511.811
1332.34,511.811
1335.39,511.811
1338.44,511.811
1341.49,511.811
1344.54,511.811
1347.59,511.811
1350.64,511.811
1353.69,511.811
1356.74,511.811
1359.79,511.811
1362.84,511.811
1365.89,275.591
1368.94,275.591
1371.99,275.591
1375.04,275.591
1378.09,275.591
1381.14,275.591
1384.19,275.591
1387.24,275.591
1390.29,275.591
1393.34,275.591
1396.39,275.591
1399.44,275.591
1402.49,275.591
1405.54,275.591
1408.59,275.591
1411.64,275.591
1414.69,275.591
1417.74,275.591
1420.79,275.591
1423.84,275.591
1426.89,275.591
1429.94,275.591
1432.99,275.591
1436.04,275.591
1439.09,275.591
1442.13,275.591
1445.18,275.591
1448.23,275.591
1451.28,275.591
1454.33,275.591
1457.38,275.591
1460.43,275.591
1463.48,275.591
1466.53,275.591
1469.58,275.591
1472.63,275.591
1475.68,275.591
1478.73,275.591
1481.78,275.591
1484.83,275.591
1487.88,275.591
1490.93,275.591
1493.98,275.591
1497.03,275.591
1500.08,275.591
1503.13,275.591
1506.18,275.591
1509.23,275.591
1512.28,275.591
1515.33,275.591
1518.38,275.591
1521.43,275.591
1524.48,275.591
1527.53,275.591
1530.58,275.591
1533.63,275.591
1536.68,275.591
1539.73,275.591
1542.78,275.591
1545.83,275.591
1548.88,275.591
1551.93,275.591
1554.98,511.811
1558.03,511.811
1561.08,511.811
1564.13,511.811
1567.17,511.811
1570.22,511.811
1573.27,511.811
1576.32,511.811
1579.37,275.591
1582.42,275.591
1585.47,275.591
1588.52,275.591
1591.57,511.811
1594.62,511.811
1597.67,511.811
1600.72,511.811
1603.77,511.811
1606.82,511.811
1609.87,511.811
1612.92,511.811
1615.97,511.811
1619.02,511.811
1622.07,275.591
1625.12,275.591
1628.17,275.591
1631.22,275.591
1634.27,275.591
1637.32,275.591
1640.37,275.591
1643.42,275.591
1646.47,275.591
1649.52,275.591
1652.57,275.591
1655.62,275.591
1658.67,275.591
1661.72,275.591
1664.77,275.591
1667.82,275.591
1670.87,275.591
1673.92,275.591
1676.97,275.591
1680.02,275.591
1683.07,275.591
1686.12,275.591
1689.17,275.591
1692.22,275.591
1695.26,275.591
1698.31,275.591
1701.36,275.591
1704.41,275.591
1707.46,275.591
1710.51,275.591
1713.56,275.591
1716.61,275.591
1719.66,275.591
1722.71,275.591
1725.76,275.591
1728.81,275.591
1731.86,275.591
1734.91,275.591
1737.96,275.591
1741.01,275.591
1744.06,275.591
1747.11,275.591
1750.16,275.591
1753.21,275.591
1756.26,275.591
1759.31,275.591
1762.36,275.591
1765.41,275.591
1768.46,275.591
1771.51,275.591
1774.56,275.591
1777.61,275.591
1780.66,275.591
1783.71,275.591
1786.76,275.591
1789.81,275.591
1792.86,275.591
1795.91,275.591
1798.96,275.591
1802.01,275.591
1805.06,275.591
1808.11,275.591
1811.16,275.591
1814.21,275.591
1817.26,275.591
1820.3,275.591
1823.35,275.591
1826.4,275.591
1829.45,275.591
1832.5,275.591
1835.55,275.591
1838.6,275.591
1841.65,275.591
1844.7,275.591
1847.75,275.591
1850.8,275.591
1853.85,275.591
1856.9,275.591
1859.95,275.591
1863,275.591
1866.05,275.591
1869.1,275.591
1872.15,275.591
1875.2,275.591
1878.25,275.591
1881.3,275.591
1884.35,275.591
1887.4,275.591
1890.45,275.591
1893.5,275.591
1896.55,275.591
1899.6,275.591
1902.65,275.591
1905.7,275.591
1908.75,275.591
1911.8,275.591
1914.85,275.591
1917.9,275.591
1920.95,275.591
1924,275.591
1927.05,275.591
1930.1,275.591
1933.15,275.591
1936.2,275.591
1939.25,275.591
1942.3,275.591
1945.35,275.591
1948.39,275.591
1951.44,275.591
1954.49,275.591
1957.54,275.591
1960.59,275.591
1963.64,275.591
1966.69,275.591
1969.74,275.591
1972.79,275.591
1975.84,275.591
1978.89,275.591
1981.94,275.591
1984.99,275.591
1988.04,275.591
1991.09,275.591
1994.14,275.591
1997.19,275.591
2000.24,275.591
2003.29,275.591
2006.34,275.591
2009.39,275.591
2012.44,275.591
2015.49,275.591
2018.54,275.591
2021.59,275.591
2024.64,275.591
2027.69,275.591
2030.74,275.591
2033.79,275.591
2036.84,275.591
2039.89,275.591
2042.94,275.591
2045.99,275.591
2049.04,275.591
2052.09,275.591
2055.14,275.591
2058.19,275.591
2061.24,275.591
2064.29,275.591
2067.34,275.591
2070.39,275.591
2073.43,275.591
2076.48,275.591
2079.53,275.591
2082.58,275.591
2085.63,275.591
2088.68,275.591
2091.73,275.591
2094.78,275.591
2097.83,275.591
2100.88,275.591
2103.93,275.591
2106.98,275.591
2110.03,275.591
2113.08,275.591
2116.13,275.591
2119.18,275.591
2122.23,275.591
2125.28,275.591
2128.33,275.591
2131.38,275.591
2134.43,275.591
2137.48,275.591
2140.53,275.591
2143.58,275.591
2146.63,275.591
2149.68,275.591
2152.73,275.591
2155.78,275.591
2158.83,275.591
2161.88,275.591
2164.93,275.591
2167.98,275.591
2171.03,275.591
2174.08,275.591
2177.13,275.591
2180.18,275.591
2183.23,275.591
2186.28,275.591
2189.33,275.591
2192.38,275.591
2195.43,275.591
2198.48,275.591
2201.52,275.591
2204.57,275.591
2207.62,275.591
2210.67,275.591
2213.72,275.591
2216.77,275.591
2219.82,275.591
2222.87,275.591
2225.92,275.591
2228.97,275.591
2232.02,275.591
2235.07,275.591
2238.12,275.591
2241.17,275.591
2244.22,275.591
2247.27,275.591
2250.32,275.591
2253.37,275.591
2256.42,275.591
2259.47,275.591
2262.52,275.591
2265.57,275.591
2268.62,275.591
2271.67,275.591
2274.72,275.591
2277.77,275.591
2280.82,275.591
2283.87,275.591
2286.92,275.591
2289.97,275.591
