,GP550R
1514.23,774.51
1517.28,735.294
1520.34,656.863
1523.39,539.216
1526.45,421.569
1529.5,323.529
1532.56,264.706
1535.61,245.098
1538.67,225.49
1541.72,205.882
1544.77,205.882
1547.83,245.098
1550.88,323.529
1553.94,460.784
1556.99,578.431
1560.05,696.078
1563.1,852.941
1566.16,1068.63
1569.21,1343.14
1572.27,1519.61
1575.32,1480.39
1578.38,1460.78
1581.43,1441.18
1584.49,1421.57
1587.54,1401.96
1590.59,1382.35
1593.65,1382.35
1596.7,1382.35
1599.76,1401.96
1602.81,1441.18
1605.87,1480.39
1608.92,1578.43
1611.98,1617.65
1615.03,1441.18
1618.09,1303.92
1621.14,1166.67
1624.2,1088.24
1627.25,1029.41
1630.31,950.98
1633.36,833.333
1636.41,696.078
1639.47,558.824
1642.52,421.569
1645.58,343.137
1648.63,284.314
1651.69,245.098
1654.74,205.882
1657.8,186.275
1660.85,107.843
1663.91,68.6275
1666.96,49.0196
1670.02,49.0196
1673.07,49.0196
1676.13,49.0196
1679.18,49.0196
1682.23,49.0196
1685.29,68.6275
1688.34,88.2353
1691.4,88.2353
1694.45,107.843
1697.51,127.451
1700.56,147.059
1703.62,186.275
1706.67,186.275
1709.73,186.275
1712.78,225.49
1715.84,186.275
1718.89,186.275
1721.95,186.275
1725,186.275
1728.05,225.49
1731.11,264.706
1734.16,343.137
1737.22,401.961
1740.27,421.569
1743.33,441.176
1746.38,519.608
1749.44,598.039
1752.49,637.255
1755.55,656.863
1758.6,676.471
1761.66,676.471
1764.71,676.471
1767.77,676.471
1770.82,656.863
1773.87,598.039
1776.93,539.216
1779.98,519.608
1783.04,460.784
1786.09,460.784
1789.15,401.961
1792.2,343.137
1795.26,323.529
1798.31,323.529
1801.37,343.137
1804.42,362.745
1807.48,382.353
1810.53,460.784
1813.59,401.961
1816.64,401.961
1819.69,401.961
1822.75,382.353
1825.8,382.353
1828.86,362.745
1831.91,343.137
1834.97,284.314
1838.02,264.706
1841.08,264.706
1844.13,245.098
1847.19,245.098
1850.24,205.882
1853.3,205.882
1856.35,186.275
1859.41,166.667
1862.46,166.667
1865.51,166.667
1868.57,147.059
1871.62,147.059
1874.68,166.667
1877.73,166.667
1880.79,166.667
1883.84,166.667
1886.9,166.667
1889.95,147.059
1893.01,127.451
1896.06,88.2353
1899.12,68.6275
1902.17,68.6275
1905.23,68.6275
1908.28,68.6275
1911.33,68.6275
1914.39,68.6275
1917.44,49.0196
1920.5,49.0196
1923.55,49.0196
1926.61,68.6275
1929.66,88.2353
1932.72,107.843
1935.77,107.843
1938.83,127.451
1941.88,127.451
1944.94,127.451
1947.99,147.059
1951.05,147.059
1954.1,147.059
1957.15,147.059
1960.21,127.451
1963.26,127.451
1966.32,107.843
1969.37,107.843
1972.43,107.843
1975.48,107.843
1978.54,107.843
1981.59,107.843
1984.65,127.451
1987.7,127.451
1990.76,127.451
1993.81,127.451
1996.86,127.451
1999.92,127.451
2002.97,107.843
2006.03,107.843
2009.08,107.843
2012.14,107.843
2015.19,107.843
2018.25,127.451
2021.3,147.059
2024.36,166.667
2027.41,186.275
2030.47,186.275
2033.52,205.882
2036.58,205.882
2039.63,225.49
2042.68,264.706
2045.74,303.922
2048.79,362.745
2051.85,343.137
2054.9,343.137
2057.96,323.529
2061.01,303.922
2064.07,264.706
2067.12,245.098
2070.18,245.098
2073.23,245.098
2076.29,245.098
2079.34,264.706
2082.4,264.706
2085.45,264.706
2088.5,284.314
2091.56,303.922
2094.61,303.922
2097.67,303.922
2100.72,303.922
2103.78,303.922
2106.83,303.922
2109.89,284.314
2112.94,284.314
2116,284.314
2119.05,264.706
2122.11,264.706
2125.16,264.706
2128.22,264.706
2131.27,284.314
2134.32,323.529
2137.38,245.098
2140.43,205.882
2143.49,205.882
2146.54,186.275
2149.6,166.667
2152.65,147.059
2155.71,127.451
2158.76,127.451
2161.82,127.451
2164.87,127.451
2167.93,147.059
2170.98,205.882
2174.04,147.059
2177.09,147.059
2180.14,147.059
2183.2,127.451
2186.25,127.451
2189.31,107.843
2192.36,107.843
2195.42,107.843
2198.47,88.2353
2201.53,107.843
2204.58,127.451
2207.64,166.667
2210.69,225.49
2213.75,147.059
2216.8,147.059
2219.86,147.059
2222.91,147.059
2225.96,225.49
2229.02,147.059
2232.07,147.059
2235.13,127.451
2238.18,107.843
2241.24,127.451
2244.29,147.059
2247.35,147.059
2250.4,147.059
2253.46,147.059
2256.51,127.451
2259.57,107.843
2262.62,88.2353
2265.68,107.843
2268.73,127.451
2271.78,166.667
2274.84,186.275
2277.89,186.275
2280.95,186.275
2284,205.882
2287.06,205.882
2290.11,225.49
2293.17,245.098
