,GP550R
1275.96,535.294
1279.02,676.471
1282.07,711.765
1285.13,782.353
1288.18,676.471
1291.24,605.882
1294.29,429.412
1297.35,252.941
1300.4,182.353
1303.46,182.353
1306.51,182.353
1309.57,182.353
1312.62,217.647
1315.68,252.941
1318.73,288.235
1321.78,429.412
1324.84,570.588
1327.89,782.353
1330.95,994.118
1334,1241.18
1337.06,1558.82
1340.11,1841.18
1343.17,2017.65
1346.22,2194.12
1349.28,2017.65
1352.33,1982.35
1355.39,1805.88
1358.44,1523.53
1361.5,1276.47
1364.55,1029.41
1367.6,817.647
1370.66,641.176
1373.71,535.294
1376.77,500
1379.82,394.118
1382.88,358.824
1385.93,358.824
1388.99,358.824
1392.04,394.118
1395.1,429.412
1398.15,464.706
1401.21,535.294
1404.26,570.588
1407.32,641.176
1410.37,641.176
1413.42,641.176
1416.48,605.882
1419.53,535.294
1422.59,394.118
1425.64,288.235
1428.7,182.353
1431.75,111.765
1434.81,76.4706
1437.86,76.4706
1440.92,76.4706
1443.97,76.4706
1447.03,76.4706
1450.08,76.4706
1453.14,76.4706
1456.19,41.1765
1459.24,41.1765
1462.3,41.1765
1465.35,41.1765
1468.41,41.1765
1471.46,76.4706
1474.52,111.765
1477.57,147.059
1480.63,182.353
1483.68,217.647
1486.74,288.235
1489.79,323.529
1492.85,323.529
1495.9,358.824
1498.95,394.118
1502.01,394.118
1505.06,429.412
1508.12,429.412
1511.17,429.412
1514.23,429.412
1517.28,429.412
1520.34,358.824
1523.39,323.529
1526.45,252.941
1529.5,217.647
1532.56,182.353
1535.61,182.353
1538.67,147.059
1541.72,147.059
1544.77,147.059
1547.83,147.059
1550.88,217.647
1553.94,323.529
1556.99,429.412
1560.05,464.706
1563.1,535.294
1566.16,641.176
1569.21,747.059
1572.27,747.059
1575.32,747.059
1578.38,747.059
1581.43,711.765
1584.49,711.765
1587.54,711.765
1590.59,711.765
1593.65,711.765
1596.7,747.059
1599.76,747.059
1602.81,782.353
1605.87,817.647
1608.92,817.647
1611.98,782.353
1615.03,711.765
1618.09,535.294
1621.14,394.118
1624.2,288.235
1627.25,252.941
1630.31,217.647
1633.36,182.353
1636.41,147.059
1639.47,111.765
1642.52,111.765
1645.58,111.765
1648.63,111.765
1651.69,111.765
1654.74,111.765
1657.8,111.765
1660.85,76.4706
1663.91,76.4706
1666.96,41.1765
1670.02,41.1765
1673.07,41.1765
1676.13,76.4706
1679.18,76.4706
1682.23,76.4706
1685.29,76.4706
1688.34,111.765
1691.4,111.765
1694.45,111.765
1697.51,111.765
1700.56,182.353
1703.62,182.353
1706.67,217.647
1709.73,217.647
1712.78,217.647
1715.84,182.353
1718.89,147.059
1721.95,111.765
1725,111.765
1728.05,111.765
1731.11,111.765
1734.16,111.765
1737.22,111.765
1740.27,111.765
1743.33,111.765
1746.38,111.765
1749.44,111.765
1752.49,111.765
1755.55,111.765
1758.6,111.765
1761.66,147.059
1764.71,147.059
1767.77,182.353
1770.82,182.353
1773.87,182.353
1776.93,182.353
1779.98,182.353
1783.04,182.353
1786.09,182.353
1789.15,147.059
1792.2,147.059
1795.26,147.059
1798.31,111.765
1801.37,111.765
1804.42,111.765
1807.48,111.765
1810.53,147.059
1813.59,147.059
1816.64,147.059
1819.69,147.059
1822.75,147.059
1825.8,111.765
1828.86,111.765
1831.91,76.4706
1834.97,76.4706
1838.02,76.4706
1841.08,76.4706
1844.13,111.765
1847.19,147.059
1850.24,182.353
1853.3,182.353
1856.35,217.647
1859.41,217.647
1862.46,252.941
1865.51,252.941
1868.57,288.235
1871.62,323.529
1874.68,358.824
1877.73,394.118
1880.79,429.412
1883.84,464.706
1886.9,464.706
1889.95,464.706
1893.01,429.412
1896.06,429.412
1899.12,394.118
1902.17,394.118
1905.23,358.824
1908.28,323.529
1911.33,288.235
1914.39,252.941
1917.44,217.647
1920.5,182.353
1923.55,147.059
1926.61,111.765
1929.66,111.765
1932.72,111.765
1935.77,111.765
1938.83,147.059
1941.88,111.765
1944.94,111.765
1947.99,111.765
1951.05,111.765
1954.1,111.765
1957.15,111.765
1960.21,111.765
1963.26,111.765
1966.32,111.765
1969.37,76.4706
1972.43,76.4706
1975.48,76.4706
1978.54,76.4706
1981.59,76.4706
1984.65,76.4706
1987.7,76.4706
1990.76,76.4706
1993.81,76.4706
1996.86,76.4706
1999.92,76.4706
2002.97,76.4706
2006.03,76.4706
2009.08,76.4706
2012.14,76.4706
2015.19,76.4706
2018.25,76.4706
2021.3,76.4706
2024.36,76.4706
2027.41,111.765
2030.47,111.765
2033.52,111.765
2036.58,147.059
2039.63,147.059
2042.68,111.765
2045.74,182.353
2048.79,217.647
2051.85,217.647
2054.9,217.647
2057.96,217.647
2061.01,217.647
2064.07,182.353
2067.12,147.059
2070.18,147.059
2073.23,147.059
2076.29,147.059
2079.34,147.059
2082.4,147.059
2085.45,147.059
2088.5,147.059
2091.56,147.059
2094.61,111.765
2097.67,111.765
2100.72,111.765
2103.78,76.4706
2106.83,76.4706
2109.89,76.4706
2112.94,76.4706
2116,76.4706
2119.05,76.4706
2122.11,76.4706
2125.16,76.4706
2128.22,76.4706
2131.27,76.4706
2134.32,76.4706
2137.38,76.4706
2140.43,76.4706
2143.49,76.4706
2146.54,41.1765
2149.6,41.1765
2152.65,41.1765
2155.71,41.1765
2158.76,41.1765
2161.82,41.1765
2164.87,41.1765
2167.93,41.1765
2170.98,41.1765
2174.04,41.1765
2177.09,41.1765
2180.14,41.1765
2183.2,41.1765
2186.25,41.1765
2189.31,41.1765
2192.36,41.1765
2195.42,41.1765
2198.47,41.1765
2201.53,41.1765
2204.58,41.1765
2207.64,76.4706
2210.69,111.765
2213.75,111.765
2216.8,147.059
2219.86,147.059
2222.91,147.059
2225.96,147.059
2229.02,111.765
2232.07,111.765
2235.13,111.765
2238.18,76.4706
2241.24,76.4706
2244.29,76.4706
2247.35,76.4706
2250.4,76.4706
2253.46,76.4706
2256.51,76.4706
2259.57,76.4706
2262.62,41.1765
2265.68,41.1765
2268.73,41.1765
2271.78,41.1765
2274.84,41.1765
2277.89,41.1765
2280.95,41.1765
2284,41.1765
2287.06,41.1765
2290.11,-29.4118
