,GP550R
622.786,198.819
625.845,226.378
628.905,226.378
631.965,226.378
635.024,253.937
638.084,253.937
641.143,226.378
644.203,226.378
647.262,171.26
650.322,171.26
653.382,143.701
656.441,116.142
659.501,116.142
662.56,116.142
665.62,116.142
668.68,116.142
671.739,88.5827
674.799,61.0236
677.858,33.4646
680.918,33.4646
683.977,33.4646
687.037,61.0236
690.097,88.5827
693.156,116.142
696.216,116.142
699.275,143.701
702.335,143.701
705.395,171.26
708.454,198.819
711.514,226.378
714.573,198.819
717.633,171.26
720.692,143.701
723.752,116.142
726.812,88.5827
729.871,88.5827
732.931,116.142
735.99,143.701
739.05,143.701
742.11,143.701
745.169,143.701
748.229,143.701
751.288,143.701
754.348,143.701
757.407,143.701
760.467,143.701
763.527,143.701
766.586,143.701
769.646,116.142
772.705,116.142
775.765,116.142
778.824,116.142
781.884,88.5827
784.944,88.5827
788.003,61.0236
791.063,61.0236
794.122,88.5827
797.182,88.5827
800.242,116.142
803.301,116.142
806.361,143.701
809.42,143.701
812.48,143.701
815.539,143.701
818.599,116.142
821.659,88.5827
824.718,88.5827
827.778,61.0236
830.837,61.0236
833.897,61.0236
836.957,61.0236
840.016,61.0236
843.076,61.0236
846.135,61.0236
849.195,61.0236
852.254,61.0236
855.314,61.0236
858.374,88.5827
861.433,88.5827
864.493,116.142
867.552,116.142
870.612,116.142
873.671,116.142
876.731,116.142
879.791,116.142
882.85,88.5827
885.91,88.5827
888.969,88.5827
892.029,88.5827
895.089,88.5827
898.148,61.0236
901.208,61.0236
904.267,61.0236
907.327,61.0236
910.386,61.0236
913.446,61.0236
916.506,61.0236
919.565,61.0236
922.625,61.0236
925.684,61.0236
928.744,61.0236
931.804,61.0236
934.863,61.0236
937.923,61.0236
940.982,88.5827
944.042,88.5827
947.101,88.5827
950.161,116.142
953.221,116.142
956.28,116.142
959.34,116.142
962.399,116.142
965.459,116.142
968.519,116.142
971.578,143.701
974.638,143.701
977.697,143.701
980.757,143.701
983.816,143.701
986.876,171.26
989.936,171.26
992.995,171.26
996.055,171.26
999.114,171.26
1002.17,171.26
1005.23,171.26
1008.29,171.26
1011.35,143.701
1014.41,116.142
1017.47,88.5827
1020.53,61.0236
1023.59,33.4646
1026.65,33.4646
1029.71,33.4646
1032.77,33.4646
1035.83,61.0236
1038.89,88.5827
1041.95,116.142
1045.01,116.142
1048.07,88.5827
1051.13,88.5827
1054.19,88.5827
1057.25,61.0236
1060.31,61.0236
1063.37,61.0236
1066.43,88.5827
1069.48,88.5827
1072.54,116.142
1075.6,143.701
1078.66,171.26
1081.72,336.614
1084.78,501.969
1087.84,942.913
1090.9,501.969
1093.96,419.291
1097.02,226.378
1100.08,88.5827
1103.14,88.5827
1106.2,88.5827
1109.26,143.701
1112.32,198.819
1115.38,281.496
1118.44,281.496
1121.5,309.055
1124.56,309.055
1127.62,336.614
1130.68,336.614
1133.74,336.614
1136.8,336.614
1139.86,309.055
1142.91,309.055
1145.97,309.055
1149.03,281.496
1152.09,281.496
1155.15,281.496
1158.21,281.496
1161.27,309.055
1164.33,391.732
1167.39,446.85
1170.45,501.969
1173.51,557.087
1176.57,584.646
1179.63,639.764
1182.69,722.441
1185.75,750
1188.81,750
1191.87,750
1194.93,750
1197.99,750
1201.05,750
1204.11,750
1207.17,750
1210.23,750
1213.29,750
1216.34,722.441
1219.4,722.441
1222.46,667.323
1225.52,584.646
1228.58,529.528
1231.64,474.409
1234.7,446.85
1237.76,446.85
1240.82,446.85
1243.88,446.85
1246.94,474.409
1250,529.528
1253.06,612.205
1256.12,612.205
1259.18,639.764
1262.24,639.764
1265.3,639.764
1268.36,667.323
1271.42,694.882
1274.48,722.441
1277.54,722.441
1280.6,722.441
1283.66,722.441
1286.71,750
1289.77,777.559
1292.83,832.677
1295.89,887.795
1298.95,915.354
1302.01,942.913
1305.07,942.913
1308.13,915.354
1311.19,915.354
1314.25,860.236
1317.31,777.559
1320.37,667.323
1323.43,557.087
1326.49,391.732
1329.55,281.496
1332.61,226.378
1335.67,198.819
1338.73,171.26
1341.79,171.26
1344.85,171.26
1347.91,171.26
1350.97,171.26
1354.03,143.701
1357.09,143.701
1360.14,143.701
1363.2,116.142
1366.26,116.142
1369.32,116.142
1372.38,143.701
1375.44,171.26
1378.5,198.819
1381.56,226.378
1384.62,253.937
1387.68,281.496
1390.74,281.496
1393.8,309.055
1396.86,336.614
1399.92,253.937
1402.98,226.378
1406.04,226.378
1409.1,198.819
1412.16,171.26
1415.22,143.701
1418.28,116.142
1421.34,88.5827
1424.4,88.5827
1427.46,88.5827
1430.52,88.5827
1433.57,61.0236
1436.63,61.0236
1439.69,61.0236
1442.75,61.0236
1445.81,61.0236
1448.87,88.5827
1451.93,88.5827
1454.99,116.142
1458.05,143.701
1461.11,143.701
1464.17,143.701
1467.23,171.26
1470.29,171.26
1473.35,198.819
1476.41,198.819
1479.47,226.378
1482.53,253.937
1485.59,281.496
1488.65,309.055
1491.71,336.614
1494.77,336.614
1497.83,336.614
1500.89,364.173
1503.95,391.732
1507,419.291
1510.06,446.85
1513.12,474.409
1516.18,474.409
1519.24,474.409
1522.3,474.409
1525.36,474.409
1528.42,501.969
1531.48,501.969
1534.54,501.969
1537.6,501.969
1540.66,501.969
1543.72,529.528
1546.78,529.528
1549.84,529.528
1552.9,529.528
1555.96,529.528
1559.02,501.969
1562.08,474.409
1565.14,446.85
1568.2,419.291
1571.26,391.732
1574.32,364.173
1577.38,364.173
1580.43,364.173
1583.49,364.173
1586.55,364.173
1589.61,391.732
1592.67,391.732
1595.73,419.291
1598.79,446.85
1601.85,474.409
1604.91,474.409
1607.97,474.409
1611.03,474.409
1614.09,474.409
1617.15,474.409
1620.21,474.409
1623.27,474.409
1626.33,474.409
1629.39,474.409
1632.45,474.409
1635.51,446.85
1638.57,391.732
1641.63,391.732
1644.69,391.732
1647.75,391.732
1650.81,391.732
1653.86,419.291
1656.92,419.291
1659.98,446.85
1663.04,446.85
1666.1,446.85
1669.16,474.409
1672.22,474.409
1675.28,474.409
1678.34,501.969
1681.4,501.969
1684.46,474.409
1687.52,474.409
1690.58,474.409
1693.64,474.409
1696.7,419.291
1699.76,391.732
1702.82,364.173
1705.88,364.173
1708.94,336.614
1712,336.614
1715.06,309.055
1718.12,253.937
1721.18,198.819
1724.24,143.701
1727.29,143.701
1730.35,116.142
1733.41,116.142
1736.47,116.142
1739.53,116.142
1742.59,116.142
1745.65,88.5827
1748.71,88.5827
1751.77,88.5827
1754.83,88.5827
1757.89,88.5827
1760.95,116.142
1764.01,116.142
1767.07,116.142
1770.13,143.701
1773.19,143.701
1776.25,171.26
1779.31,171.26
1782.37,171.26
1785.43,171.26
1788.49,143.701
1791.55,143.701
1794.61,88.5827
1797.67,88.5827
1800.72,88.5827
1803.78,88.5827
1806.84,88.5827
1809.9,116.142
1812.96,143.701
1816.02,143.701
1819.08,143.701
1822.14,143.701
1825.2,143.701
1828.26,143.701
1831.32,143.701
1834.38,171.26
1837.44,171.26
1840.5,198.819
1843.56,226.378
1846.62,253.937
1849.68,281.496
1852.74,281.496
1855.8,253.937
1858.86,253.937
1861.92,253.937
1864.98,226.378
1868.04,226.378
1871.1,226.378
1874.15,198.819
1877.21,198.819
1880.27,171.26
1883.33,171.26
1886.39,143.701
1889.45,143.701
1892.51,88.5827
1895.57,61.0236
1898.63,61.0236
1901.69,61.0236
1904.75,61.0236
1907.81,61.0236
1910.87,61.0236
1913.93,61.0236
1916.99,61.0236
1920.05,61.0236
1923.11,61.0236
1926.17,88.5827
1929.23,88.5827
1932.29,116.142
1935.35,116.142
1938.41,116.142
1941.47,116.142
1944.52,88.5827
1947.58,88.5827
1950.64,88.5827
1953.7,88.5827
1956.76,88.5827
1959.82,88.5827
1962.88,143.701
1965.94,116.142
1969,116.142
1972.06,88.5827
1975.12,88.5827
1978.18,88.5827
1981.24,88.5827
1984.3,116.142
1987.36,116.142
1990.42,143.701
1993.48,143.701
1996.54,116.142
1999.6,116.142
2002.66,116.142
2005.72,88.5827
2008.78,88.5827
2011.84,88.5827
2014.9,88.5827
2017.95,88.5827
2021.01,61.0236
2024.07,61.0236
2027.13,61.0236
2030.19,61.0236
2033.25,61.0236
2036.31,88.5827
2039.37,88.5827
2042.43,88.5827
2045.49,116.142
2048.55,143.701
2051.61,143.701
2054.67,143.701
2057.73,143.701
2060.79,116.142
2063.85,116.142
2066.91,88.5827
2069.97,88.5827
2073.03,88.5827
2076.09,88.5827
2079.15,88.5827
2082.21,88.5827
2085.27,88.5827
2088.33,88.5827
2091.38,88.5827
2094.44,88.5827
2097.5,61.0236
2100.56,61.0236
2103.62,61.0236
2106.68,61.0236
2109.74,61.0236
2112.8,61.0236
2115.86,88.5827
2118.92,88.5827
2121.98,88.5827
2125.04,88.5827
2128.1,88.5827
2131.16,88.5827
2134.22,88.5827
2137.28,61.0236
2140.34,61.0236
2143.4,61.0236
2146.46,61.0236
2149.52,61.0236
2152.58,61.0236
2155.64,61.0236
2158.7,61.0236
2161.76,61.0236
2164.81,61.0236
2167.87,61.0236
2170.93,61.0236
2173.99,61.0236
2177.05,61.0236
2180.11,88.5827
2183.17,88.5827
2186.23,88.5827
2189.29,88.5827
2192.35,88.5827
2195.41,88.5827
2198.47,88.5827
2201.53,61.0236
2204.59,88.5827
2207.65,88.5827
2210.71,116.142
2213.77,116.142
2216.83,116.142
2219.89,116.142
2222.95,116.142
2226.01,143.701
2229.07,143.701
2232.13,116.142
2235.19,116.142
2238.24,88.5827
2241.3,88.5827
2244.36,88.5827
2247.42,116.142
2250.48,116.142
2253.54,88.5827
2256.6,88.5827
2259.66,88.5827
2262.72,88.5827
2265.78,61.0236
2268.84,61.0236
2271.9,61.0236
2274.96,61.0236
2278.02,61.0236
2281.08,61.0236
2284.14,61.0236
2287.2,61.0236
2290.26,61.0236
2293.32,33.4646
