,GP550R
625.845,223.529
628.905,223.529
631.965,278.431
635.024,443.137
638.084,662.745
641.143,882.353
644.203,1156.86
647.262,1431.37
650.322,2035.29
653.382,2200
656.441,2694.12
659.501,3627.45
662.56,5439.22
665.62,7250.98
668.68,11368.6
671.739,10490.2
674.799,10051
677.858,6372.55
680.918,4066.67
683.977,2639.22
687.037,1925.49
690.097,1486.27
693.156,1156.86
696.216,827.451
699.275,498.039
702.335,333.333
705.395,278.431
708.454,168.627
711.514,113.725
714.573,113.725
717.633,113.725
720.692,113.725
723.752,113.725
726.812,113.725
729.871,113.725
732.931,278.431
735.99,388.235
739.05,388.235
742.11,388.235
745.169,443.137
748.229,443.137
751.288,333.333
754.348,223.529
757.407,168.627
760.467,113.725
763.527,113.725
766.586,113.725
769.646,113.725
772.705,113.725
775.765,168.627
778.824,113.725
781.884,113.725
784.944,113.725
788.003,113.725
791.063,113.725
794.122,113.725
797.182,168.627
800.242,223.529
803.301,168.627
806.361,113.725
809.42,113.725
812.48,113.725
815.539,168.627
818.599,168.627
821.659,168.627
824.718,168.627
827.778,168.627
830.837,168.627
833.897,168.627
836.957,168.627
840.016,168.627
843.076,168.627
846.135,168.627
849.195,113.725
852.254,113.725
855.314,113.725
858.374,113.725
861.433,113.725
864.493,113.725
867.552,168.627
870.612,168.627
873.671,168.627
876.731,168.627
879.791,168.627
882.85,168.627
885.91,168.627
888.969,168.627
892.029,168.627
895.089,113.725
898.148,113.725
901.208,113.725
904.267,113.725
907.327,168.627
910.386,223.529
913.446,278.431
916.506,333.333
919.565,443.137
922.625,607.843
925.684,717.647
928.744,882.353
931.804,717.647
934.863,662.745
937.923,552.941
940.982,498.039
944.042,498.039
947.101,443.137
950.161,443.137
953.221,388.235
956.28,333.333
959.34,223.529
962.399,223.529
965.459,223.529
968.519,168.627
971.578,113.725
974.638,113.725
977.697,113.725
980.757,58.8235
983.816,58.8235
986.876,58.8235
989.936,113.725
992.995,113.725
996.055,113.725
999.114,168.627
1002.17,223.529
1005.23,278.431
1008.29,388.235
1011.35,443.137
1014.41,498.039
1017.47,607.843
1020.53,772.549
1023.59,882.353
1026.65,882.353
1029.71,937.255
1032.77,827.451
1035.83,772.549
1038.89,772.549
1041.95,827.451
1045.01,937.255
1048.07,1266.67
1051.13,1650.98
1054.19,2035.29
1057.25,2200
1060.31,2035.29
1063.37,1705.88
1066.43,1431.37
1069.48,1101.96
1072.54,827.451
1075.6,662.745
1078.66,443.137
1081.72,333.333
1084.78,278.431
1087.84,223.529
1090.9,168.627
1093.96,113.725
1097.02,113.725
1100.08,113.725
1103.14,113.725
1106.2,113.725
1109.26,113.725
1112.32,113.725
1115.38,113.725
1118.44,113.725
1121.5,113.725
1124.56,113.725
1127.62,113.725
1130.68,113.725
1133.74,113.725
1136.8,113.725
1139.86,113.725
1142.91,113.725
1145.97,113.725
1149.03,113.725
1152.09,58.8235
1155.15,58.8235
1158.21,58.8235
1161.27,58.8235
1164.33,58.8235
1167.39,113.725
1170.45,113.725
1173.51,113.725
1176.57,113.725
1179.63,113.725
1182.69,113.725
1185.75,113.725
1188.81,113.725
1191.87,113.725
1194.93,58.8235
1197.99,58.8235
1201.05,58.8235
1204.11,58.8235
1207.17,58.8235
1210.23,113.725
1213.29,168.627
1216.34,168.627
1219.4,168.627
1222.46,168.627
1225.52,168.627
1228.58,168.627
1231.64,113.725
1234.7,113.725
1237.76,113.725
1240.82,113.725
1243.88,168.627
1246.94,223.529
1250,223.529
1253.06,278.431
1256.12,278.431
1259.18,278.431
1262.24,223.529
1265.3,223.529
1268.36,223.529
1271.42,223.529
1274.48,223.529
1277.54,223.529
1280.6,223.529
1283.66,223.529
1286.71,223.529
1289.77,223.529
1292.83,223.529
1295.89,223.529
1298.95,278.431
1302.01,278.431
1305.07,278.431
1308.13,333.333
1311.19,333.333
1314.25,333.333
1317.31,333.333
1320.37,333.333
1323.43,333.333
1326.49,333.333
1329.55,333.333
1332.61,333.333
1335.67,333.333
1338.73,388.235
1341.79,388.235
1344.85,388.235
1347.91,388.235
1350.97,388.235
1354.03,388.235
1357.09,333.333
1360.14,333.333
1363.2,333.333
1366.26,278.431
1369.32,278.431
1372.38,278.431
1375.44,223.529
1378.5,223.529
1381.56,223.529
1384.62,223.529
1387.68,168.627
1390.74,168.627
1393.8,168.627
1396.86,168.627
1399.92,168.627
1402.98,223.529
1406.04,168.627
1409.1,113.725
1412.16,113.725
1415.22,113.725
1418.28,113.725
1421.34,113.725
1424.4,168.627
1427.46,168.627
1430.52,168.627
1433.57,168.627
1436.63,223.529
1439.69,223.529
1442.75,223.529
1445.81,223.529
1448.87,223.529
1451.93,223.529
1454.99,223.529
1458.05,278.431
1461.11,223.529
1464.17,223.529
1467.23,168.627
1470.29,168.627
1473.35,113.725
1476.41,113.725
1479.47,113.725
1482.53,113.725
1485.59,113.725
1488.65,58.8235
1491.71,58.8235
1494.77,58.8235
1497.83,58.8235
1500.89,58.8235
1503.95,58.8235
1507,113.725
1510.06,113.725
1513.12,113.725
1516.18,113.725
1519.24,113.725
1522.3,168.627
1525.36,168.627
1528.42,223.529
1531.48,223.529
1534.54,223.529
1537.6,223.529
1540.66,278.431
1543.72,278.431
1546.78,278.431
1549.84,278.431
1552.9,333.333
1555.96,333.333
1559.02,333.333
1562.08,333.333
1565.14,333.333
1568.2,333.333
1571.26,333.333
1574.32,333.333
1577.38,333.333
1580.43,333.333
1583.49,388.235
1586.55,388.235
1589.61,388.235
1592.67,388.235
1595.73,443.137
1598.79,443.137
1601.85,498.039
1604.91,552.941
1607.97,498.039
1611.03,443.137
1614.09,443.137
1617.15,443.137
1620.21,388.235
1623.27,333.333
1626.33,333.333
1629.39,333.333
1632.45,278.431
1635.51,223.529
1638.57,168.627
1641.63,168.627
1644.69,113.725
1647.75,58.8235
1650.81,58.8235
1653.86,58.8235
1656.92,58.8235
1659.98,58.8235
1663.04,58.8235
1666.1,58.8235
1669.16,58.8235
1672.22,113.725
1675.28,113.725
1678.34,58.8235
1681.4,58.8235
1684.46,58.8235
1687.52,113.725
1690.58,113.725
1693.64,113.725
1696.7,168.627
1699.76,168.627
1702.82,168.627
1705.88,168.627
1708.94,168.627
1712,168.627
1715.06,168.627
1718.12,168.627
1721.18,168.627
1724.24,168.627
1727.29,168.627
1730.35,168.627
1733.41,168.627
1736.47,168.627
1739.53,168.627
1742.59,113.725
1745.65,58.8235
1748.71,58.8235
1751.77,58.8235
1754.83,58.8235
1757.89,58.8235
1760.95,58.8235
1764.01,58.8235
1767.07,113.725
1770.13,168.627
1773.19,168.627
1776.25,168.627
1779.31,168.627
1782.37,168.627
1785.43,168.627
1788.49,168.627
1791.55,168.627
1794.61,113.725
1797.67,113.725
1800.72,168.627
1803.78,223.529
1806.84,168.627
1809.9,223.529
1812.96,223.529
1816.02,223.529
1819.08,223.529
1822.14,168.627
1825.2,113.725
1828.26,113.725
1831.32,113.725
1834.38,113.725
1837.44,113.725
1840.5,113.725
1843.56,168.627
1846.62,168.627
1849.68,168.627
1852.74,168.627
1855.8,168.627
1858.86,168.627
1861.92,168.627
1864.98,168.627
1868.04,168.627
1871.1,168.627
1874.15,168.627
1877.21,168.627
1880.27,168.627
1883.33,168.627
1886.39,113.725
1889.45,113.725
1892.51,113.725
1895.57,113.725
1898.63,113.725
1901.69,113.725
1904.75,168.627
1907.81,168.627
1910.87,223.529
1913.93,278.431
1916.99,168.627
1920.05,168.627
1923.11,168.627
1926.17,168.627
1929.23,168.627
1932.29,223.529
1935.35,388.235
1938.41,223.529
1941.47,223.529
1944.52,168.627
1947.58,168.627
1950.64,168.627
1953.7,168.627
1956.76,168.627
1959.82,168.627
1962.88,168.627
1965.94,168.627
1969,168.627
1972.06,168.627
1975.12,168.627
1978.18,168.627
1981.24,168.627
1984.3,168.627
1987.36,168.627
1990.42,168.627
1993.48,168.627
1996.54,168.627
1999.6,168.627
2002.66,168.627
2005.72,223.529
2008.78,168.627
2011.84,58.8235
2014.9,58.8235
2017.95,58.8235
2021.01,58.8235
2024.07,58.8235
2027.13,58.8235
2030.19,113.725
2033.25,113.725
2036.31,113.725
2039.37,113.725
2042.43,113.725
2045.49,113.725
2048.55,113.725
2051.61,113.725
2054.67,168.627
2057.73,168.627
2060.79,168.627
2063.85,168.627
2066.91,113.725
2069.97,113.725
2073.03,113.725
2076.09,113.725
2079.15,113.725
2082.21,113.725
2085.27,113.725
2088.33,113.725
2091.38,113.725
2094.44,168.627
2097.5,168.627
2100.56,113.725
2103.62,113.725
2106.68,113.725
2109.74,113.725
2112.8,113.725
2115.86,113.725
2118.92,113.725
2121.98,168.627
2125.04,113.725
2128.1,113.725
2131.16,113.725
2134.22,113.725
2137.28,113.725
2140.34,168.627
2143.4,168.627
2146.46,168.627
2149.52,168.627
2152.58,168.627
2155.64,168.627
2158.7,168.627
2161.76,168.627
2164.81,168.627
2167.87,113.725
2170.93,113.725
2173.99,113.725
2177.05,113.725
2180.11,168.627
2183.17,168.627
2186.23,168.627
2189.29,168.627
2192.35,168.627
2195.41,113.725
2198.47,113.725
2201.53,168.627
2204.59,223.529
2207.65,168.627
2210.71,113.725
2213.77,113.725
2216.83,113.725
2219.89,113.725
2222.95,113.725
2226.01,113.725
2229.07,168.627
2232.13,168.627
2235.19,168.627
2238.24,168.627
2241.3,168.627
2244.36,168.627
2247.42,223.529
2250.48,223.529
2253.54,223.529
2256.6,223.529
2259.66,168.627
2262.72,168.627
2265.78,113.725
2268.84,58.8235
2271.9,58.8235
2274.96,113.725
2278.02,113.725
2281.08,113.725
2284.14,58.8235
2287.2,58.8235
2290.26,58.8235
2293.32,113.725
2296.38,113.725
